# Initial mass = 4.000, Z =  0.0006, Y =  0.240, M_mix = 0.00E+00
# Final mass = 0.886, Mass expelled =   3.1140
  species    A      yield       mass(i)_lost    mass(i)_0        <X(i)>           X0(i)   log10(<X(i)>/X0(i)) 
   cu64     64   3.4281338E-38  3.4281338E-38  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   cu65     65   3.5367134E-07  3.8620379E-07  3.2532469E-08  1.2402177E-07  1.0447839E-08  1.0744715E+00
   zn64     64  -8.6614165E-09  1.1254257E-07  1.2120398E-07  3.6140836E-08  3.8924796E-08 -3.2228157E-02
   zn65     65  -2.1923427E-19 -2.1923427E-19  0.0000000E+00 -7.0402783E-20  0.0000000E+00  0.0000000E+00
   zn66     66   3.5120294E-07  4.2291219E-07  7.1709259E-08  1.3580994E-07  2.3029507E-08  7.7064693E-01
   zn67     67   7.7658470E-08  8.8355897E-08  1.0697430E-08  2.8373762E-08  3.4354917E-09  9.1692799E-01
   zn68     68   5.0475029E-07  5.5440205E-07  4.9651785E-08  1.7803534E-07  1.5945727E-08  1.0478619E+00
   zn69     69   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zn70     70   5.3308105E-09  7.0209181E-09  1.6901075E-09  2.2546300E-09  5.4277993E-10  6.1845154E-01
   ga69     69   7.1236151E-08  7.5788179E-08  4.5520281E-09  2.4337886E-08  1.4618891E-09  1.2213684E+00
   ga70     70   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ga71     71   6.3569132E-08  6.6677778E-08  3.1086458E-09  2.1412259E-08  9.9834507E-10  1.3313819E+00
   ge70     70   1.0840347E-07  1.1346664E-07  5.0631730E-09  3.6437584E-08  1.6260437E-09  1.3504174E+00
   ge71     71   1.4948003E-28  1.4948003E-28  0.0000000E+00  4.8002576E-29  0.0000000E+00  0.0000000E+00
   ge72     72   1.0627605E-07  1.1315817E-07  6.8821118E-09  3.6338523E-08  2.2101980E-09  1.2159362E+00
