# Initial mass = 1.700, Z =  0.0006, Y =  0.240, M_mix = 2.00E-03
# Final mass = 0.662, Mass expelled =   1.0380
  species    A      yield       mass(i)_lost    mass(i)_0        <X(i)>          X0(i)   log10(<X(i)>/X0(i)) 
   zn69     69   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zn70     70   8.6932461E-11  6.4999256E-10  5.6306010E-10  6.2619698E-10  5.4249183E-10  6.2317792E-02
   ga69     69   3.3466736E-09  4.8631841E-09  1.5165105E-09  4.6851478E-09  1.4611130E-09  5.0603950E-01
   ga70     70   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ga71     71   3.5503707E-09  4.5860173E-09  1.0356468E-09  4.4181281E-09  9.9781505E-10  6.4618826E-01
   ge70     70   5.6347043E-09  7.3215025E-09  1.6867985E-09  7.0534698E-09  1.6251807E-09  6.3750112E-01
   ge71     71   9.4901510E-29  9.4901510E-29  0.0000000E+00  9.1427265E-29  0.0000000E+00  0.0000000E+00
   ge72     72   6.5626611E-09  8.8554399E-09  2.2927789E-09  8.5312513E-09  2.2090250E-09  5.8681214E-01
   ge73     73   1.9325626E-09  2.5850309E-09  6.5246841E-10  2.4903957E-09  6.2863403E-10  5.9787047E-01
   ge74     74   8.8103480E-09  1.1914720E-08  3.1043723E-09  1.1478535E-08  2.9909712E-09  5.8407426E-01
   as75     75   8.0464335E-10  1.2597554E-09  4.5511209E-10  1.2136371E-09  4.3848708E-10  4.4213203E-01
   se76     76   2.9282856E-09  3.4021117E-09  4.7382614E-10  3.2775640E-09  4.5651749E-10  8.5609376E-01
   se77     77   1.1664287E-09  1.5573467E-09  3.9091794E-10  1.5003339E-09  3.7663792E-10  6.0026389E-01
   se78     78   8.0789446E-09  9.3125969E-09  1.2336525E-09  8.9716723E-09  1.1885878E-09  8.7784213E-01
   se79     79   7.3238399E-10  7.3238399E-10  0.0000000E+00  7.0557216E-10  0.0000000E+00  0.0000000E+00
   se80     80   1.0791879E-08  1.3432625E-08  2.6407454E-09  1.2940871E-08  2.5442803E-09  7.0639855E-01
   br79     79   1.0776117E-09  1.4998924E-09  4.2228077E-10  1.4449829E-09  4.0685505E-10  5.5042303E-01
   br80     80   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   br81     81   1.4564572E-09  1.8776649E-09  4.2120774E-10  1.8089256E-09  4.0582124E-10  6.4908594E-01
   kr80     80   6.6244371E-12  1.0726363E-10  1.0063919E-10  1.0333682E-10  9.6962889E-11  2.7649565E-02
   kr81     81   2.8888573E-12  2.8888573E-12  0.0000000E+00  2.7830993E-12  0.0000000E+00  0.0000000E+00
   kr82     82   5.9443415E-09  6.4612231E-09  5.1688170E-10  6.2246843E-09  4.9800025E-10  1.0968878E+00
   kr83     83   2.0861015E-09  2.6043960E-09  5.1829457E-10  2.5090519E-09  4.9936155E-10  7.0109451E-01
   kr84     84   1.5295086E-08  1.7880208E-08  2.5851212E-09  1.7225632E-08  2.4906881E-09  8.3985585E-01
   kr-5     85   8.2992008E-19  8.2992008E-19  0.0000000E+00  7.9953758E-19  0.0000000E+00  0.0000000E+00
   kr*5     85   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   kr86     86   9.6094919E-09  1.0409877E-08  8.0038565E-10  1.0028782E-08  7.7114798E-10  1.1141105E+00
   rb85     85   3.6186951E-09  4.2251336E-09  6.0643851E-10  4.0704560E-09  5.8428562E-10  8.4301788E-01
   rb86     86   6.2795058E-27  6.2795058E-27  0.0000000E+00  6.0496194E-27  0.0000000E+00  0.0000000E+00
   rb87     87   1.6750241E-09  1.9304767E-09  2.5545255E-10  1.8598039E-09  2.4612101E-10  8.7831843E-01
   sr86     86   4.8084172E-09  5.0042046E-09  1.9578743E-10  4.8210058E-09  1.8863540E-10  1.4075145E+00
   sr87     87   3.3924870E-09  3.5309025E-09  1.3841557E-10  3.4016399E-09  1.3335932E-10  1.4066650E+00
   sr88     88   6.3739641E-08  6.5418206E-08  1.6785668E-09  6.3023315E-08  1.6172497E-09  1.5907242E+00
   sr89     89   8.1441821E-26  8.1441821E-26  0.0000000E+00  7.8460321E-26  0.0000000E+00  0.0000000E+00
   sr90     90   2.1132571E-16  2.1132571E-16  0.0000000E+00  2.0358929E-16  0.0000000E+00  0.0000000E+00
    y89     89   1.7972553E-08  1.8411543E-08  4.3898854E-10  1.7737515E-08  4.2295251E-10  1.6226012E+00
    y90     90   5.3442643E-20  5.3442643E-20  0.0000000E+00  5.1486164E-20  0.0000000E+00  0.0000000E+00
    y91     91   1.3263287E-30  1.3263287E-30  0.0000000E+00  1.2777732E-30  0.0000000E+00  0.0000000E+00
   zr90     90   1.9675364E-08  2.0152559E-08  4.7719545E-10  1.9414795E-08  4.5976375E-10  1.6255981E+00
   zr91     91   5.5695581E-09  5.6747802E-09  1.0522209E-10  5.4670326E-09  1.0137838E-10  1.7318063E+00
   zr92     92   9.6933475E-09  9.8559463E-09  1.6259867E-10  9.4951300E-09  1.5665902E-10  1.7825456E+00
   zr93     93   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zr94     94   1.1574598E-08  1.1742959E-08  1.6836060E-10  1.1313061E-08  1.6221047E-10  1.8435012E+00
   zr95     95   6.8030063E-25  6.8030063E-25  0.0000000E+00  6.5539555E-25  0.0000000E+00  0.0000000E+00
   zr96     96   1.6375228E-09  1.6652238E-09  2.7701088E-11  1.6042617E-09  2.6689182E-11  1.7789400E+00
   nb93     93   2.9383231E-09  3.0110265E-09  7.2703406E-11  2.9007960E-09  7.0047586E-11  1.6171241E+00
   nb94     94   2.8762423E-14  2.8762423E-14  0.0000000E+00  2.7709461E-14  0.0000000E+00  0.0000000E+00
   nb95     95   7.4892837E-25  7.4892837E-25  0.0000000E+00  7.2151087E-25  0.0000000E+00  0.0000000E+00
   mo94     94   2.8914354E-12  2.5677299E-11  2.2785863E-11  2.4737280E-11  2.1953507E-11  5.1848058E-02
   mo95     95   1.3292993E-09  1.3691567E-09  3.9857371E-11  1.3190333E-09  3.8401400E-11  1.5359087E+00
   mo96     96   2.4448816E-09  2.4872777E-09  4.2396132E-11  2.3962210E-09  4.0847423E-11  1.7683623E+00
   mo97     97   8.0494122E-10  8.2960544E-10  2.4664210E-11  7.9923446E-10  2.3763240E-11  1.5267686E+00
   mo98     98   2.9464595E-09  3.0097784E-09  6.3318926E-11  2.8995935E-09  6.1005916E-11  1.6769651E+00
   tc99     99   1.0393714E-10  1.0393714E-10  0.0000000E+00  1.0013210E-10  0.0000000E+00  0.0000000E+00
   ru99     99   2.7298661E-10  2.9509481E-10  2.2108215E-11  2.8429170E-10  2.1300612E-11  1.1253721E+00
  ru100    100   1.4789925E-09  1.5010440E-09  2.2051442E-11  1.4460922E-09  2.1245913E-11  1.8329206E+00
  ru101    101   3.1988170E-10  3.5003725E-10  3.0155548E-11  3.3722275E-10  2.9053981E-11  1.0647112E+00
  ru102    102   2.0992843E-09  2.1556055E-09  5.6321121E-11  2.0766910E-09  5.4263736E-11  1.5828621E+00
  rh103    103   3.5358047E-10  3.8954737E-10  3.5966893E-11  3.7528644E-10  3.4653041E-11  1.0346215E+00
  pd104    104   1.1633630E-09  1.1791021E-09  1.5739243E-11  1.1359365E-09  1.5164297E-11  1.8745317E+00
  pd105    105   2.9475689E-10  3.2660949E-10  3.1852618E-11  3.1465267E-10  3.0689055E-11  1.0108479E+00
  pd106    106   1.3621989E-09  1.4015551E-09  3.9356192E-11  1.3502456E-09  3.7918529E-11  1.5515612E+00
  pd107    107   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  pd108    108   1.7537952E-09  1.7926173E-09  3.8822008E-11  1.7269914E-09  3.7403858E-11  1.6643738E+00
  ag107    107   2.6951028E-10  2.9624700E-10  2.6736726E-11  2.8540170E-10  2.5760047E-11  1.0445099E+00
  ag108    108   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  ag109    109   4.4141360E-10  4.6671744E-10  2.5303844E-11  4.4963139E-10  2.4379505E-11  1.2658317E+00
  cd108    108   1.8963661E-13  1.6888923E-12  1.4992557E-12  1.6270637E-12  1.4444886E-12  5.1690437E-02
  cd109    109   4.2647463E-26  4.2647463E-26  0.0000000E+00  4.1086184E-26  0.0000000E+00  0.0000000E+00
  cd110    110   1.5329866E-09  1.5544165E-09  2.1429854E-11  1.4975109E-09  2.0647033E-11  1.8605124E+00
  cd111    111   5.0983762E-10  5.3199889E-10  2.2161257E-11  5.1252297E-10  2.1351717E-11  1.3802805E+00
  cd112    112   1.9655377E-09  2.0076918E-09  4.2154134E-11  1.9341924E-09  4.0614262E-11  1.6778212E+00
  cd113    113   5.7896710E-10  6.0050548E-10  2.1538384E-11  5.7852162E-10  2.0751597E-11  1.4452680E+00
  cd114    114   2.8777698E-09  2.9288578E-09  5.1088075E-11  2.8216354E-09  4.9221852E-11  1.7583430E+00
  in115    115   5.5247890E-10  5.7174199E-10  1.9263093E-11  5.5081112E-10  1.8559421E-11  1.4724383E+00
  sn116    116   4.0810759E-09  4.1413442E-09  6.0268159E-11  3.9897339E-09  5.8066593E-11  1.8370175E+00
  sn117    117   1.1796736E-09  1.2117817E-09  3.2108108E-11  1.1674196E-09  3.0935216E-11  1.5767738E+00
  sn118    118   5.7535710E-09  5.8514784E-09  9.7907529E-11  5.6372618E-09  9.4331008E-11  1.7764138E+00
  sn119    119   1.6544336E-09  1.6909598E-09  3.6526261E-11  1.6290556E-09  3.5191974E-11  1.6654923E+00
  sn120    120   9.2313153E-09  9.3710160E-09  1.3970049E-10  9.0279526E-09  1.3459729E-10  1.8265530E+00
  sb121    121   6.5777128E-10  6.7931522E-10  2.1543918E-11  6.5444616E-10  2.0756929E-11  1.4987109E+00
  te122    122   1.1444706E-09  1.1587915E-09  1.4320835E-11  1.1163693E-09  1.3797703E-11  1.9080011E+00
  te123    123   4.2130915E-10  4.2634837E-10  5.0392134E-12  4.1074019E-10  4.8551337E-12  1.9273660E+00
  te124    124   2.2380817E-09  2.2651379E-09  2.7056165E-11  2.1822135E-09  2.6067816E-11  1.9227926E+00
  te125    125   7.5520340E-10  7.9588464E-10  4.0681243E-11  7.6674811E-10  3.9195178E-11  1.2914201E+00
  te126    126   4.3002415E-09  4.4095132E-09  1.0927171E-10  4.2480854E-09  1.0528007E-10  1.6058471E+00
   i127    127   5.6144434E-10  6.9849088E-10  1.3704657E-10  6.7291983E-10  1.3204034E-10  7.0725667E-01
  xe128    128   1.3700713E-09  1.3848733E-09  1.4802064E-11  1.3341745E-09  1.4261352E-11  1.9710519E+00
  xe129    129   5.2947141E-10  7.1529371E-10  1.8582229E-10  6.8910755E-10  1.7903429E-10  5.8535081E-01
  xe130    130   2.8183467E-09  2.8484133E-09  3.0066692E-11  2.7441358E-09  2.8968371E-11  1.9764816E+00
  xe131    131   1.0808660E-09  1.2310621E-09  1.5019616E-10  1.1859942E-09  1.4470956E-10  9.1358531E-01
  xe132    132   5.7203158E-09  5.9052891E-09  1.8497320E-10  5.6891025E-09  1.7821621E-10  1.5040965E+00
  xe133    133   3.0784942E-32  3.0784942E-32  0.0000000E+00  2.9657937E-32  0.0000000E+00  0.0000000E+00
  xe134    134   4.0631809E-10  4.7565463E-10  6.9336543E-11  4.5824142E-10  6.6803715E-11  8.3629376E-01
  cs133    133   7.6265894E-10  8.1129037E-10  4.8631432E-11  7.8158985E-10  4.6854950E-11  1.2222234E+00
  cs134    134   1.3096717E-22  1.3096717E-22  0.0000000E+00  1.2617260E-22  0.0000000E+00  0.0000000E+00
  cs135    135   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  cs136    136   1.7158927E-28  1.7158927E-28  0.0000000E+00  1.6530756E-28  0.0000000E+00  0.0000000E+00
  cs137    137   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  ba134    134   9.2236019E-10  9.3726893E-10  1.4908748E-11  9.0295649E-10  1.4364138E-11  1.7983873E+00
  ba135    135   1.9740252E-09  2.0149904E-09  4.0965131E-11  1.9412236E-09  3.9468696E-11  1.6918228E+00
  ba136    136   5.8752829E-09  5.9244525E-09  4.9169700E-11  5.7075646E-09  4.7373556E-11  2.0809150E+00
  ba137    137   5.3879115E-09  5.4587432E-09  7.0832007E-11  5.2589044E-09  6.8244549E-11  1.8868273E+00
  ba138    138   6.5894710E-08  6.6350168E-08  4.5545992E-10  6.3921156E-08  4.3882217E-10  2.1633561E+00
  la139    139   7.8148972E-09  7.8773672E-09  6.2470397E-11  7.5889846E-09  6.0188382E-11  2.1006711E+00
  ce140    140   2.3223219E-08  2.3366399E-08  1.4318022E-10  2.2510980E-08  1.3794992E-10  2.2126729E+00
  ce141    141   1.1614265E-26  1.1614265E-26  0.0000000E+00  1.1189079E-26  0.0000000E+00  0.0000000E+00
  ce142    142   5.9202793E-10  6.1027616E-10  1.8248217E-11  5.8793459E-10  1.7581620E-11  1.5242701E+00
  pr141    141   2.1865421E-09  2.2112188E-09  2.4676622E-11  2.1302684E-09  2.3775199E-11  1.9523102E+00
