# Initial mass = 4.000, Z =  0.0006, Y =  0.240, M_mix = 0.00E+00
# Final mass = 0.886, Mass expelled =   3.1140
  species    A      yield       mass(i)_lost    mass(i)_0        <X(i)>           X0(i)   log10(<X(i)>/X0(i)) 
   ga71     71   6.0624366E-08  6.3731363E-08  3.1069955E-09  2.0466077E-08  9.9781505E-10  1.3119847E+00
   ge70     70   1.0356723E-07  1.0862772E-07  5.0604854E-09  3.4883659E-08  1.6251807E-09  1.3317205E+00
   ge71     71   1.4922530E-28  1.4922530E-28  0.0000000E+00  4.7920775E-29  0.0000000E+00  0.0000000E+00
   ge72     72   1.0128961E-07  1.0816807E-07  6.8784591E-09  3.4736050E-08  2.2090250E-09  1.1965798E+00
   ge73     73   3.0055126E-08  3.2012565E-08  1.9574400E-09  1.0280207E-08  6.2863403E-10  1.2136041E+00
   ge74     74   1.3297459E-07  1.4228787E-07  9.3132826E-09  4.5692957E-08  2.9909712E-09  1.1840371E+00
   as75     75   1.2261983E-08  1.3627343E-08  1.3653606E-09  4.3761537E-09  4.3848708E-10  9.9913573E-01
   se76     76   4.2795122E-08  4.4216627E-08  1.4215036E-09  1.4199301E-08  4.5651749E-10  1.4928097E+00
   se77     77   1.7009125E-08  1.8181899E-08  1.1727748E-09  5.8387597E-09  3.7663792E-10  1.1903967E+00
   se78     78   1.1046318E-07  1.1416420E-07  3.7010233E-09  3.6661593E-08  1.1885878E-09  1.4891802E+00
   se79     79   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   se80     80   1.3932780E-07  1.4725018E-07  7.9223774E-09  4.7286502E-08  2.5442803E-09  1.2691723E+00
   br79     79   2.4831520E-08  2.6098384E-08  1.2668647E-09  8.3809839E-09  4.0685505E-10  1.3138553E+00
   br80     80   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   br81     81   1.8654200E-08  1.9917845E-08  1.2636457E-09  6.3962249E-09  4.0582124E-10  1.1975890E+00
   kr80     80  -2.5682123E-11  2.7624081E-10  3.0192293E-10  8.8709311E-11  9.6962889E-11 -3.8636331E-02
   kr81     81   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   kr82     82   6.3291999E-08  6.4842673E-08  1.5506725E-09  2.0822952E-08  4.9800025E-10  1.6213129E+00
   kr83     83   2.2513365E-08  2.4068276E-08  1.5549114E-09  7.7290547E-09  4.9936155E-10  1.1897113E+00
   kr84     84   1.4635863E-07  1.5411413E-07  7.7555020E-09  4.9490726E-08  2.4906881E-09  1.2982045E+00
   kr-5     85  -6.2383139E-13 -6.2383139E-13  0.0000000E+00 -2.0033121E-13  0.0000000E+00  0.0000000E+00
   kr*5     85   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   kr86     86   3.6066564E-07  3.6306685E-07  2.4011997E-09  1.1659179E-07  7.7114798E-10  2.1795304E+00
   rb85     85   5.1948415E-08  5.3767764E-08  1.8193478E-09  1.7266462E-08  5.8428562E-10  1.4705783E+00
   rb86     86   2.8245845E-27  2.8245845E-27  0.0000000E+00  9.0705985E-28  0.0000000E+00  0.0000000E+00
   rb87     87   9.3864045E-08  9.4630416E-08  7.6637136E-10  3.0388701E-08  2.4612101E-10  2.0915637E+00
   sr86     86   2.5151335E-08  2.5738707E-08  5.8737271E-10  8.2654807E-09  1.8863540E-10  1.6416450E+00
   sr87     87   1.0633802E-08  1.1049057E-08  4.1525414E-10  3.5481877E-09  1.3335932E-10  1.4249833E+00
   sr88     88   1.7383857E-07  1.7887436E-07  5.0357900E-09  5.7441987E-08  1.6172497E-09  1.5504525E+00
   sr89     89  -6.3673914E-25 -6.3673914E-25  0.0000000E+00 -2.0447627E-25  0.0000000E+00  0.0000000E+00
   sr90     90   1.2026667E-12  1.2026667E-12  0.0000000E+00  3.8621279E-13  0.0000000E+00  0.0000000E+00
    y89     89   4.2910177E-08  4.4227164E-08  1.3169891E-09  1.4202685E-08  4.2295251E-10  1.5260789E+00
    y90     90   3.0414513E-16  3.0414513E-16  0.0000000E+00  9.7670238E-17  0.0000000E+00  0.0000000E+00
    y91     91  -8.8344079E-25 -8.8344079E-25  0.0000000E+00 -2.8369967E-25  0.0000000E+00  0.0000000E+00
   zr90     90   3.0166206E-08  3.1597818E-08  1.4316118E-09  1.0147018E-08  4.5976375E-10  1.3438038E+00
   zr91     91   8.4691623E-09  8.7848342E-09  3.1567191E-10  2.8210769E-09  1.0137838E-10  1.4444697E+00
   zr92     92   1.6121563E-08  1.6609368E-08  4.8780469E-10  5.3337725E-09  1.5665902E-10  1.5320791E+00
   zr93     93   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zr94     94   1.5816479E-08  1.6321570E-08  5.0509075E-10  5.2413518E-09  1.6221047E-10  1.5093645E+00
   zr95     95  -1.7926560E-24 -1.7926560E-24  0.0000000E+00 -5.7567627E-25  0.0000000E+00  0.0000000E+00
   zr96     96   1.9700956E-08  1.9784061E-08  8.3104745E-11  6.3532628E-09  2.6689182E-11  2.3766618E+00
   nb93     93   4.9877276E-09  5.2058415E-09  2.1811408E-10  1.6717538E-09  7.0047586E-11  1.3777792E+00
   nb94     94   1.8105799E-16  1.8105799E-16  0.0000000E+00  5.8143220E-17  0.0000000E+00  0.0000000E+00
   nb95     95  -2.1619960E-24 -2.1619960E-24  0.0000000E+00 -6.9428255E-25  0.0000000E+00  0.0000000E+00
   mo94     94  -5.8195740E-12  6.2539224E-11  6.8358798E-11  2.0083244E-11  2.1953507E-11 -3.8670033E-02
   mo95     95   1.9679054E-09  2.0874795E-09  1.1957424E-10  6.7035305E-10  3.8401400E-11  1.2419566E+00
   mo96     96   3.2468264E-09  3.3740171E-09  1.2719065E-10  1.0834993E-09  4.0847423E-11  1.4236641E+00
   mo97     97   1.5479061E-09  1.6219001E-09  7.3993950E-11  5.2084137E-10  2.3763240E-11  1.3407998E+00
   mo98     98   4.1677262E-09  4.3576862E-09  1.8996013E-10  1.3993854E-09  6.1005916E-11  1.3605655E+00
   tc99     99   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ru99     99   5.0421300E-10  5.7053884E-10  6.6325820E-11  1.8321734E-10  2.1300612E-11  9.3457454E-01
  ru100    100   1.7223887E-09  1.7885442E-09  6.6155498E-11  5.7435584E-10  2.1245913E-11  1.4319057E+00
  ru101    101   3.5177528E-10  4.4224352E-10  9.0468251E-11  1.4201783E-10  2.9053981E-11  6.8913722E-01
  ru102    102   2.0470956E-09  2.2160620E-09  1.6896635E-10  7.1164480E-10  5.4263736E-11  1.1177536E+00
  rh103    103   3.2372693E-10  4.3162951E-10  1.0790259E-10  1.3860935E-10  3.4653041E-11  6.0205120E-01
  pd104    104   1.0367266E-09  1.0839452E-09  4.7218569E-11  3.4808770E-10  1.5164297E-11  1.3608664E+00
  pd105    105   2.4739938E-10  3.4295894E-10  9.5559546E-11  1.1013453E-10  3.0689055E-11  5.5493999E-01
  pd106    106   1.1176197E-09  1.2356903E-09  1.1807068E-10  3.9681769E-10  3.7918529E-11  1.0197395E+00
  pd107    107   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  pd108    108   1.3296484E-09  1.4461164E-09  1.1646809E-10  4.6439191E-10  3.7403858E-11  1.0939684E+00
  ag107    107   2.1039122E-10  2.9060282E-10  8.0211601E-11  9.3321392E-11  2.5760047E-11  5.5903459E-01
  ag108    108   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  ag109    109   3.1710767E-10  3.9302056E-10  7.5912880E-11  1.2621083E-10  2.4379505E-11  7.1407175E-01
  cd108    108  -3.6075179E-13  4.1370952E-12  4.4978470E-12  1.3285469E-12  1.4444886E-12 -3.6337253E-02
  cd109    109  -5.4499032E-25 -5.4499032E-25  0.0000000E+00 -1.7501295E-25  0.0000000E+00  0.0000000E+00
  cd110    110   1.0964781E-09  1.1607688E-09  6.4290705E-11  3.7275810E-10  2.0647033E-11  1.2565695E+00
  cd111    111   3.4872052E-10  4.1520548E-10  6.6484949E-11  1.3333509E-10  2.1351717E-11  7.9551166E-01
  cd112    112   1.3209798E-09  1.4474444E-09  1.2646464E-10  4.6481835E-10  4.0614262E-11  1.0586047E+00
  cd113    113   3.7777842E-10  4.4239473E-10  6.4616298E-11  1.4206639E-10  2.0751597E-11  8.3543986E-01
  cd114    114   1.8263953E-09  1.9796622E-09  1.5326694E-10  6.3572964E-10  4.9221852E-11  1.1111145E+00
  in115    115   3.4088102E-10  3.9867132E-10  5.7790307E-11  1.2802547E-10  1.8559421E-11  8.3873194E-01
  sn116    116   2.4217752E-09  2.6025828E-09  1.8080769E-10  8.3576834E-10  5.8066593E-11  1.1581596E+00
  sn117    117   6.8602246E-10  7.8234852E-10  9.6326037E-11  2.5123587E-10  3.0935216E-11  9.0962845E-01
  sn118    118   3.2664667E-09  3.5601944E-09  2.9372779E-10  1.1432865E-09  9.4331008E-11  1.0835006E+00
  sn119    119   9.1299618E-10  1.0225769E-09  1.0958073E-10  3.2838049E-10  3.5191974E-11  9.6993375E-01
  sn120    120   4.7464797E-09  5.1655884E-09  4.1910889E-10  1.6588273E-09  1.3459729E-10  1.0907649E+00
