# Initial mass = 2.500, Z =  0.0300, Y =  0.300, M_mix = 1.00E-03
# Final mass = 0.650, Mass expelled =   1.8500
  species    A      yield       mass(i)_lost    mass(i)_0        <X(i)>           X0(i)   log10(<X(i)>/X0(i)) 
   ni61     61   3.5290986E-07  3.2718492E-06  2.9189393E-06  1.7685670E-06  1.5778902E-06  4.9544714E-02
   ni62     62   3.6265192E-07  9.8220880E-06  9.4594361E-06  5.3092367E-06  5.1134848E-06  1.6315091E-02
   ni63     63   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ni64     64   1.2367623E-06  3.7234611E-06  2.4866988E-06  2.0126815E-06  1.3442341E-06  1.7530017E-01
   cu63     63   1.5412547E-07  2.2066104E-06  2.0524849E-06  1.1927623E-06  1.1095112E-06  3.1422161E-02
   cu64     64   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   cu65     65   3.0984120E-07  1.2537262E-06  9.4388497E-07  6.7768980E-07  5.1023562E-07  1.2326016E-01
   zn64     64   7.0420811E-08  3.5869157E-06  3.5164949E-06  1.9388733E-06  1.9009107E-06  8.5877283E-03
   zn65     65   2.5467552E-19  2.5467552E-19  0.0000000E+00  1.3766243E-19  0.0000000E+00  0.0000000E+00
   zn66     66   3.2362550E-07  2.4042063E-06  2.0805808E-06  1.2995710E-06  1.1246990E-06  6.2763698E-02
   zn67     67   7.2813293E-08  3.8318564E-07  3.1037234E-07  2.0712736E-07  1.6777788E-07  9.1502726E-02
   zn68     68   4.1154556E-07  1.8521283E-06  1.4405828E-06  1.0011504E-06  7.7873545E-07  1.0910939E-01
   zn69     69   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zn70     70   1.8610109E-09  5.0897977E-08  4.9036966E-08  2.7512419E-08  2.6507900E-08  1.6153455E-02
   ga69     69   7.9045421E-08  2.1112055E-07  1.3207513E-07  1.1411921E-07  7.1395824E-08  2.0368594E-01
   ga70     70   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ga71     71   8.5837229E-08  1.7603031E-07  9.0193083E-08  9.5151513E-08  4.8755648E-08  2.9039079E-01
   ge70     70   1.4126941E-07  2.8816521E-07  1.4689580E-07  1.5576497E-07  7.9407421E-08  2.9260868E-01
   ge71     71   3.9597339E-27  3.9597339E-27  0.0000000E+00  2.1403967E-27  0.0000000E+00  0.0000000E+00
   ge72     72   1.5169816E-07  3.5137367E-07  1.9967551E-07  1.8993171E-07  1.0793853E-07  2.4542098E-01
   ge73     73   4.2066134E-08  9.8889899E-08  5.6823765E-08  5.3453999E-08  3.0717207E-08  2.4059850E-01
   ge74     74   2.0126760E-07  4.7161384E-07  2.7034625E-07  2.5492639E-07  1.4614099E-07  2.4164271E-01
   as75     75   1.8046297E-08  5.7682172E-08  3.9635875E-08  3.1179550E-08  2.1425953E-08  1.6292970E-01
   se76     76   7.2465411E-08  1.1372997E-07  4.1264553E-08  6.1475653E-08  2.2306367E-08  4.4027436E-01
   se77     77   2.9006895E-08  6.3051573E-08  3.4044678E-08  3.4081928E-08  1.8403522E-08  2.6762322E-01
