# Initial mass = 2.360, Z =  0.0006, Y =  0.300, M_mix = 1.00E-03
# Final mass = 0.752, Mass expelled =   1.6080
  species    A      yield       mass(i)_lost    mass(i)_0        <X(i)>          X0(i)   log10(<X(i)>/X0(i)) 
   kr*5     85   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   kr86     86   3.7916607E-08  3.9157179E-08  1.2405730E-09  2.4351481E-08  7.7155748E-10  1.4991571E+00
   rb85     85   5.8826819E-09  6.8226429E-09  9.3996089E-10  4.2429371E-09  5.8459587E-10  8.6081088E-01
   rb86     86   8.6953888E-28  8.6953888E-28  0.0000000E+00  5.4075804E-28  0.0000000E+00  0.0000000E+00
   rb87     87   9.4429007E-09  9.8388444E-09  3.9594356E-10  6.1186847E-09  2.4625171E-10  1.3952788E+00
   sr86     86   3.1297704E-09  3.4332348E-09  3.0346442E-10  2.1350963E-09  1.8873558E-10  1.0535637E+00
   sr87     87   1.5129581E-09  1.7274979E-09  2.1453986E-10  1.0743146E-09  1.3343014E-10  9.0587753E-01
   sr88     88   6.5596730E-08  6.8198453E-08  2.6017266E-09  4.2411976E-08  1.6181085E-09  1.4184809E+00
   sr89     89   1.5205103E-27  1.5205103E-27  0.0000000E+00  9.4559106E-28  0.0000000E+00  0.0000000E+00
   sr90     90   1.3296532E-13  1.3296532E-13  0.0000000E+00  8.2689877E-14  0.0000000E+00  0.0000000E+00
    y89     89   2.2019854E-08  2.2700274E-08  6.8041867E-10  1.4117086E-08  4.2317716E-10  1.5232228E+00
    y90     90   3.3625921E-17  3.3625921E-17  0.0000000E+00  2.0911644E-17  0.0000000E+00  0.0000000E+00
    y91     91   1.3584027E-30  1.3584027E-30  0.0000000E+00  8.4477785E-31  0.0000000E+00  0.0000000E+00
   zr90     90   2.0288748E-08  2.1028386E-08  7.3963818E-10  1.3077355E-08  4.6000792E-10  1.4537547E+00
   zr91     91   6.5429253E-09  6.7060162E-09  1.6309100E-10  4.1704085E-09  1.0143222E-10  1.6140027E+00
   zr92     92   1.4101272E-08  1.4353295E-08  2.5202290E-10  8.9261789E-09  1.5674222E-10  1.7554796E+00
