 #pulse    Mcore         M_csh         t_csh         Ddredge       lambda        DMh           THeshell       Tbce       THshell     interpulse       Mtot         MaxL          MaxLHe       maxR	   Mbol		Teff
  11   8.717113E-01  4.301608E-03  2.445444E+01  2.822697E-03  9.396976E-01  3.003836E-03  3.191552E+08  5.350721E+07  8.535098E+07  9.294537E+03  4.749689E+00  2.383672E+04  4.160141E+07  4.428558E+02 -6.223116E+00  3.460849E+03
  12   8.720371E-01  4.352808E-03  2.530700E+01  2.940297E-03  9.338912E-01  3.148437E-03  3.238054E+08  5.763182E+07  8.574559E+07  9.520935E+03  4.749578E+00  2.457793E+04  5.608472E+07  4.524700E+02 -6.256363E+00  3.450877E+03
  13   8.723434E-01  4.388988E-03  2.533789E+01  3.089845E-03  9.516982E-01  3.246665E-03  3.272820E+08  6.070174E+07  8.603878E+07  9.648626E+03  4.749417E+00  2.533533E+04  7.150735E+07  4.631491E+02 -6.289317E+00  3.438578E+03
  14   8.726590E-01  4.451096E-03  2.452837E+01  3.226340E-03  9.474043E-01  3.405452E-03  3.316665E+08  6.300506E+07  8.628030E+07  9.946145E+03  4.749176E+00  2.613421E+04  9.106289E+07  4.739772E+02 -6.323023E+00  3.426986E+03
  15   8.729448E-01  4.494190E-03  2.366911E+01  3.323853E-03  9.463885E-01  3.512144E-03  3.351462E+08  6.485669E+07  8.649099E+07  1.011512E+04  4.748820E+00  2.688677E+04  1.135263E+08  4.848266E+02 -6.353847E+00  3.413216E+03
  16   8.732179E-01  4.526973E-03  2.448118E+01  3.400266E-03  9.453163E-01  3.596961E-03  3.380936E+08  6.645935E+07  8.663739E+07  1.024829E+04  4.748328E+00  2.756013E+04  1.343468E+08  4.934277E+02 -6.380703E+00  3.404525E+03
  17   8.734835E-01  4.559100E-03  2.348075E+01  3.460705E-03  9.440506E-01  3.665805E-03  3.392677E+08  6.799153E+07  8.677942E+07  1.033368E+04  4.747666E+00  2.812052E+04  1.570216E+08  5.011765E+02 -6.402559E+00  3.394783E+03
  18   8.737342E-01  4.570484E-03  2.336411E+01  3.521502E-03  9.488332E-01  3.711402E-03  3.398097E+08  6.941015E+07  8.690666E+07  1.037114E+04  4.746817E+00  2.858213E+04  1.774652E+08  5.076530E+02 -6.420237E+00  3.386249E+03
  19   8.739901E-01  4.590690E-03  2.181598E+01  3.561735E-03  9.429103E-01  3.777385E-03  3.381984E+08  7.089418E+07  8.703077E+07  1.046025E+04  4.745746E+00  2.896510E+04  1.977196E+08  5.137970E+02 -6.434688E+00  3.378565E+03
  20   8.742235E-01  4.605353E-03  2.117531E+01  3.425479E-03  9.025946E-01  3.795147E-03  3.447939E+08  7.247678E+07  8.717421E+07  1.042543E+04  4.744512E+00  2.924984E+04  2.092637E+08  5.184452E+02 -6.445309E+00  3.373643E+03
  21   8.744524E-01  4.620075E-03  2.097074E+01  3.664017E-03  9.540157E-01  3.840625E-03  3.396783E+08  7.415914E+07  8.734151E+07  1.046849E+04  4.743138E+00  2.947788E+04  2.452065E+08  5.217045E+02 -6.453741E+00  3.370016E+03
  22   8.746710E-01  4.631937E-03  1.981804E+01  3.660917E-03  9.429067E-01  3.882587E-03  3.441403E+08  7.563108E+07  8.752688E+07  1.051541E+04  4.741659E+00  2.965344E+04  2.637943E+08  5.239683E+02 -6.460187E+00  3.368058E+03
