q,R,e_init,age,a,e,spin1,type1,m1,m2,amloss
0.8,447.9591836734694,0.953673469387755,1088288539.2204826,325.539067904675,0.8388470731258483,2.3686570296930247e-06,3,2.0,1.6,0.0
0.8,447.9591836734694,0.9718367346938775,1066034991.809554,607.6726161805789,0.9481533448910955,1.6956993825319841e-06,3,2.0,1.6,0.0
0.8,447.9591836734694,0.99,1038130845.786029,1128.7907141874366,0.9900382125734466,3.4602087719369507e-05,2,2.0,1.6,0.0
0.8,457.14285714285717,0.1,1247534175.7440367,1069.7218488211374,1.8146437976145116e-07,2.170519334730427e-08,6,1.9863693126957702,1.6035151587405434,-0.00025993483200637647
0.8,457.14285714285717,0.11816326530612245,1247534172.7918882,1065.1631804879373,1.3532407672605956e-07,2.199604017732576e-08,6,1.986411117609593,1.6035182515277546,-0.0002590691591850058
0.8,457.14285714285717,0.1363265306122449,1247534169.8522277,1059.774870692058,9.996390967251757e-08,2.2374539137325106e-08,6,1.9864525322941384,1.6035238364085533,-0.0002582018962721357
0.8,457.14285714285717,0.15448979591836737,1247534166.7784526,1053.572796061966,9.987889250460583e-08,2.2829344272342784e-08,6,1.9864955659337442,1.603531420786341,-0.0002572943127184154
0.8,457.14285714285717,0.1726530612244898,1247534162.7147932,1046.6645314336783,9.996505163875276e-08,2.3324557603445932e-08,6,1.9865520753302264,1.6035378674535516,-0.00025611781513817857
0.8,457.14285714285717,0.19081632653061226,1247443149.8203194,1050.1286707279874,1.6767016789057087e-05,2.0888826414981657e-08,6,1.9962229308945243,1.6009757934763476,-6.982433685637462e-05
0.8,457.14285714285717,0.2089795918367347,1247443140.0967286,1042.3965339898327,9.995395540960491e-06,2.115773042375623e-08,6,1.9963613024947402,1.6009459449259684,-6.714332814281207e-05
0.8,457.14285714285717,0.22714285714285715,1247443131.1832652,1033.727627130401,5.295546762189795e-06,2.1558337516260012e-08,6,1.9964870151976972,1.6009196973006867,-6.470275701273339e-05
0.8,457.14285714285717,0.2453061224489796,1247443123.7209942,1024.0225158757626,2.4453140820214064e-06,2.214314026746037e-08,6,1.9965899517851293,1.6008998258780582,-6.269231954230737e-05
0.8,457.14285714285717,0.26346938775510204,1247443117.2129793,1013.3448741996032,9.612028143130143e-07,2.2588262834924893e-08,6,1.9966642375443473,1.6008880622564443,-6.122115138968531e-05
0.8,457.14285714285717,0.2816326530612245,1247443113.4164317,1001.4357646677244,3.113412099661185e-07,2.3565773334471895e-08,6,1.9966920488455993,1.6008895534749676,-6.062406790208279e-05
0.8,457.14285714285717,0.2997959183673469,1247443106.2208955,989.1299608181009,9.98315130571936e-08,2.4555747230282064e-08,6,1.9967337065461233,1.6008878019798944,-5.968535253046073e-05
0.8,457.14285714285717,0.3179591836734694,1247443097.314564,976.1845103878591,9.99850996604163e-08,2.5602635124468607e-08,6,1.9967701164193563,1.6008881086045552,-5.8675530495423634e-05
0.8,457.14285714285717,0.33612244897959187,1247443088.1936905,962.4030418460121,9.988673964027581e-08,2.681284769133078e-08,6,1.9967960338470079,1.6008920534249758,-5.776852051562938e-05
0.8,457.14285714285717,0.3542857142857143,1247348858.8896096,951.5237621754146,7.572641615790481e-07,2.5806420475842246e-08,6,1.9985955517025986,1.6003840687879802,-2.4442840255689098e-05
0.8,457.14285714285717,0.37244897959183676,1247348838.050579,937.3282524421751,1.3325143673252127e-07,2.655744031242351e-08,6,1.9986262269285202,1.600380618644735,-2.3673552920254275e-05
0.8,457.14285714285717,0.3906122448979592,1247348821.9785848,921.7180676599108,9.963654702648113e-08,2.7827107247803402e-08,6,1.9986420814976535,1.600381756569946,-2.316594697893772e-05
0.8,457.14285714285717,0.40877551020408165,1247251843.3638916,906.4393417001265,1.1037844298251775e-06,2.8418246394265156e-08,6,1.9992360447233348,1.6002095716106208,-1.2543585347780429e-05
0.8,457.14285714285717,0.4269387755102041,1247251818.0077028,889.8888652709627,1.341054714985397e-07,2.9586240308020604e-08,6,1.9992473944122562,1.600208129475656,-1.2244002471531833e-05
0.8,457.14285714285717,0.44510204081632654,1247152023.1417687,872.469379741441,3.5463967617159263e-06,3.076915968034162e-08,6,1.9995260747711134,1.6001249128623778,-7.404871958905504e-06
0.8,457.14285714285717,0.463265306122449,1247049058.3327293,854.3770974433304,3.950256978604783e-05,3.206118227817579e-08,6,1.9996828673063212,1.6000780488629587,-4.7170771960535545e-06
0.8,457.14285714285717,0.48142857142857143,1246942176.7028246,835.0219296491817,0.0002634178511987512,3.388955015836123e-08,6,1.9997771541161005,1.6000498735347264,-3.1211851833161512e-06
0.8,457.14285714285717,0.4995918367346939,1246942112.637887,818.2524075376324,5.617156158956709e-05,3.3328758599954643e-08,6,1.9997823402735833,1.600048393425187,-3.012083622231824e-06
0.8,457.14285714285717,0.5177551020408163,1246196354.5963402,933.7633262026873,0.3549276092344739,3.809291101978104e-08,6,1.999934467380842,1.6000026506205987,-5.599076671772615e-07
0.8,457.14285714285717,0.5359183673469388,1246196317.4002545,899.2716815188229,0.34119458341824876,3.935885459556692e-08,6,1.999934496173183,1.600002708381651,-5.549379483315504e-07
0.8,457.14285714285717,0.5540816326530612,1246069181.6618857,955.1321336457062,0.43405525948749185,4.239520644439982e-08,6,1.999938692209985,1.6000014187473954,-4.87644880039363e-07
0.8,457.14285714285717,0.5722448979591837,1246069128.4612195,918.8287542151878,0.42636644122755213,4.523100355684588e-08,6,1.9999387069899262,1.600001460417324,-4.834592575494979e-07
0.8,457.14285714285717,0.5904081632653061,1246069102.8919096,874.4187246608716,0.4099552004448206,4.8293600887785026e-08,6,1.9999387128087056,1.6000015095412092,-4.790980694202055e-07
0.8,457.14285714285717,0.6085714285714285,1246069087.2661297,824.6414124254943,0.3848429328148715,5.076065512735971e-08,6,1.999938715865212,1.6000015447972102,-4.750455561573673e-07
0.8,457.14285714285717,0.626734693877551,1246069076.3668666,773.3305272118157,0.3530266558265082,5.263257676105164e-08,6,1.9999387177639214,1.6000015599557316,-4.713365221911651e-07
0.8,457.14285714285717,0.6448979591836734,1245958481.2766817,796.4503261364664,0.42393572565927934,5.590279237578935e-08,6,1.9999407684384085,1.6000009130402928,-4.395635322651548e-07
0.8,457.14285714285717,0.6630612244897959,1245853802.9533656,775.7645832641275,0.4381887302541148,6.08706532888739e-08,5,1.9999420684581026,1.6000005188833,-4.188963018526218e-07
0.8,457.14285714285717,0.6812244897959183,1245853765.498457,713.1434882901933,0.40004066466866905,6.360495396635496e-08,5,1.9999420709244362,1.6000005712224765,-4.158542752672291e-07
0.8,457.14285714285717,0.6993877551020408,1245853767.107776,641.5332737110856,0.33241463255459697,6.314266579967021e-08,5,1.9999420708235665,1.6000006444633912,-4.1284533655755776e-07
0.8,457.14285714285717,0.7175510204081632,1245853836.3575256,570.2108246072313,0.22823689957163523,6.306875375330364e-08,5,1.9999420660840534,1.6000007500237903,-4.094410616956278e-07
0.8,457.14285714285717,0.7357142857142857,1246069081.585261,505.78098206530433,0.004006715228657087,6.131730892896315e-08,6,1.999938716878778,1.6000019078117105,-4.453457650276113e-07
0.8,457.14285714285717,0.7538775510204081,1246069044.3181632,475.47555828070887,9.117039454052041e-05,6.949805824352702e-08,6,1.9999387222600986,1.6000021002024387,-4.3258264785958623e-07
0.8,457.14285714285717,0.7720408163265305,1245853850.1432512,441.65821338526496,0.0010629881228084294,9.118844307445354e-08,5,1.9999420650720152,1.6000012584774206,-3.826362034982222e-07
0.8,457.14285714285717,0.790204081632653,1245853722.3332264,413.4169521865769,1.8779152266533737e-06,8.71824641086606e-08,5,1.99994207340519,1.6000014097592377,-3.7879984929385956e-07
0.8,457.14285714285717,0.8083673469387754,1245853659.1650033,381.2231074915808,9.796307819326279e-08,1.0006055046311716e-07,5,1.9999420761834417,1.6000015953618023,-3.762325164127882e-07
0.8,457.14285714285717,0.8265306122448979,1245853608.290546,347.44149339757877,9.863148585124432e-08,1.2334632292242394e-07,5,1.9999420777178138,1.6000018290100857,-3.746215171648187e-07
0.8,457.14285714285717,0.8446938775510203,1245835647.8572955,292.3125254813652,9.882221733364153e-08,2.3808850197492537e-07,5,1.9999423410178276,1.6000020817995175,-3.71047403809772e-07
0.8,457.14285714285717,0.8628571428571428,1245664272.3565485,248.37951213183663,9.870960126028883e-08,3.054667229623236e-07,5,1.9999442951115718,1.6000021234150938,-3.512750536338985e-07
0.8,457.14285714285717,0.8810204081632652,1104418425.7870855,216.88908904927692,9.380727907899013e-08,3.7257638049378597e-07,3,2.0,1.6,0.0
0.8,457.14285714285717,0.8991836734693877,1100471185.4979408,360.6907327307688,0.6552558332862287,8.841159244430662e-07,3,2.0,1.6,0.0
0.8,457.14285714285717,0.9173469387755101,1097957962.646122,400.6290155780169,0.7565385873101611,1.1598122839054957e-06,3,2.0,1.6,0.0
0.8,457.14285714285717,0.9355102040816325,1094489975.8829875,403.97350076389085,0.814363209559869,1.4610136681051417e-06,3,2.0,1.6,0.0
0.8,457.14285714285717,0.953673469387755,1088678686.6042485,341.5391378887526,0.8432954006230612,2.233708791747328e-06,3,2.0,1.6,0.0
0.8,457.14285714285717,0.9718367346938775,1066413094.4471092,608.2459225569595,0.9471925216739242,1.682986261870248e-06,3,2.0,1.6,0.0
0.8,457.14285714285717,0.99,1038767123.2531112,1151.8126282001058,0.99003720640499,3.331876498529108e-05,2,2.0,1.6,0.0
0.8,466.32653061224494,0.1,1247534198.2847054,1091.5572702494815,1.4182982650759888e-06,2.0717923505224765e-08,6,1.9860454482326773,1.6035292201380098,-0.0002664936361367112
0.8,466.32653061224494,0.11816326530612245,1247534192.0885398,1087.3334993941605,1.1421731222313126e-06,2.0833576183474464e-08,6,1.9861351347395118,1.6035201917522595,-0.0002646947330116541
0.8,466.32653061224494,0.1363265306122449,1247534186.136536,1082.2401730655267,8.251930300841221e-07,2.1031574670203867e-08,6,1.9862208963706942,1.6035144833975188,-0.0002629641521098799
0.8,466.32653061224494,0.15448979591836737,1247534180.9783704,1076.1963629486042,5.321883129385845e-07,2.134983337425361e-08,6,1.9862948012006352,1.6035142006680256,-0.0002614549830590863
0.8,466.32653061224494,0.1726530612244898,1247534175.40014,1069.366429199876,3.039363946905308e-07,2.1725459047350593e-08,6,1.9863741930181416,1.6035148579851768,-0.00025983133649773313
0.8,466.32653061224494,0.19081632653061226,1247534170.7273319,1061.5709468555278,1.5147104059180139e-07,2.2243569038846693e-08,6,1.9864402289015128,1.6035214634156874,-0.00025845752018994995
0.8,466.32653061224494,0.2089795918367347,1247534166.444007,1052.870977632547,9.963122129457698e-08,2.288287482030023e-08,6,1.9865002323853738,1.603532191000835,-0.0002571916049147246
0.8,466.32653061224494,0.22714285714285715,1247534161.0354815,1043.4591447699825,9.969465073529024e-08,2.357265380520067e-08,6,1.986575312286233,1.6035414713316447,-0.0002556264239464345
0.8,466.32653061224494,0.2453061224489796,1247443142.9400742,1044.9729992209868,1.446214220695917e-05,2.1050718207223633e-08,6,1.996320964739777,1.6009543181420345,-6.79227269788235e-05
0.8,466.32653061224494,0.26346938775510204,1247443131.8714056,1034.7210972890787,6.698514483125367e-06,2.149664208844725e-08,6,1.9964773489880792,1.60092137182169,-6.488894953857672e-05
0.8,466.32653061224494,0.2816326530612245,1247443123.0360415,1023.3058691842697,2.6361112490803784e-06,2.218094055951645e-08,6,1.9965986755035614,1.6008979487590402,-6.251971233468587e-05
0.8,466.32653061224494,0.2997959183673469,1247443117.079355,1010.6303073137567,8.525677721860766e-07,2.2830962214958283e-08,6,1.996665274919847,1.6008896932180197,-6.118295115321561e-05
0.8,466.32653061224494,0.3179591836734694,1247443110.756885,997.1134112192802,2.179769925000389e-07,2.389979726684045e-08,6,1.9967091008521796,1.6008881989461696,-6.02683056737327e-05
0.8,466.32653061224494,0.33612244897959187,1247443102.0175343,983.0379223833831,9.994601584004662e-08,2.5042295694851946e-08,6,1.9967524826960037,1.600887409312611,-5.919187273198873e-05
0.8,466.32653061224494,0.3542857142857143,1247443092.1054382,968.2305451976622,9.9888907320725e-08,2.6297897516011927e-08,6,1.9967860942072524,1.6008900116161517,-5.813504027079618e-05
0.8,466.32653061224494,0.37244897959183676,1247348871.3290777,955.215444910503,1.3134140095153493e-06,2.5960583747056116e-08,6,1.9985723381199456,1.6003890042448718,-2.493107215575738e-05
0.8,466.32653061224494,0.3906122448979592,1247348843.042823,940.7223798326241,2.2027696294787143e-07,2.637178179672842e-08,6,1.9986199104174847,1.600381095299416,-2.3837708475702342e-05
0.8,466.32653061224494,0.40877551020408165,1247348824.805964,924.1752335432136,9.97733848673613e-08,2.7632316476031832e-08,6,1.9986397207048858,1.6003814723964915,-2.3243101849785497e-05
0.8,466.32653061224494,0.4269387755102041,1247251845.867213,907.747733260866,1.3552017618570234e-06,2.8354422740170036e-08,6,1.9992346620950734,1.6002096834562514,-1.257818383459108e-05
0.8,466.32653061224494,0.44510204081632654,1247251818.824161,890.1355884078962,1.4591896531542017e-07,2.9582059852796036e-08,6,1.9992470984866564,1.600208164541672,-1.2250397011644307e-05
0.8,466.32653061224494,0.463265306122449,1247152022.0263066,871.6457905879682,3.380971063207694e-06,3.0845114810846336e-08,6,1.999526332159678,1.6001248132615487,-7.398511573661253e-06
0.8,466.32653061224494,0.48142857142857143,1247049053.2371278,852.6383904611287,3.4631873043726106e-05,3.209686357818415e-08,6,1.99968361994493,1.6000778120386727,-4.701130215498861e-06
0.8,466.32653061224494,0.4995918367346939,1246942164.1976476,832.6239775210896,0.00022005399839522633,3.365607585581622e-08,6,1.999778310448629,1.600049521758381,-3.0982535658133342e-06
0.8,466.32653061224494,0.5177551020408163,1246196383.8709714,966.0846057007907,0.3718879846479004,3.790680947064918e-08,6,1.9999344418080798,1.6000025931195876,-5.633539800032219e-07
0.8,466.32653061224494,0.5359183673469388,1246196325.7584703,933.1928792870135,0.3622405696759992,3.903906915290819e-08,6,1.9999344901469975,1.6000026426097709,-5.584378988765536e-07
0.8,466.32653061224494,0.5540816326530612,1246196300.8501472,893.640587295297,0.3441294598777564,4.050832408000827e-08,6,1.9999345072441947,1.6000027097422578,-5.534819590764914e-07
0.8,466.32653061224494,0.5722448979591837,1246069142.9288454,954.0569976539543,0.44249432271074823,4.4040959434495325e-08,6,1.9999387032871307,1.6000014182487,-4.862741521825018e-07
0.8,466.32653061224494,0.5904081632653061,1246069109.2801833,910.9448426316499,0.430189960639351,4.749765354214249e-08,6,1.9999387114471057,1.6000014678593422,-4.819927135103273e-07
0.8,466.32653061224494,0.6085714285714285,1246069089.952353,860.4227550283234,0.40856954179623334,5.051639883323608e-08,6,1.9999387153679287,1.6000015206841878,-4.774867744742527e-07
0.8,466.32653061224494,0.626734693877551,1246069075.8107603,808.0608748032718,0.3812985318069162,5.3189664534175644e-08,6,1.99993871785542,1.6000015489556998,-4.7336598738187873e-07
0.8,466.32653061224494,0.6448979591836734,1245958502.735347,833.1842464931096,0.44757396995768345,5.654675274797752e-08,6,1.9999407664161015,1.6000008926915255,-4.413738939861242e-07
0.8,466.32653061224494,0.6630612244897959,1245853810.3944538,814.7594932159178,0.4636493609117133,6.042424638485493e-08,5,1.9999420679415185,1.6000004885755506,-4.205069732025798e-07
0.8,466.32653061224494,0.6812244897959183,1245853758.488872,753.6112485317557,0.43483739184846526,6.464213155310231e-08,5,1.9999420713563993,1.6000005348747426,-4.173573720753143e-07
0.8,466.32653061224494,0.6993877551020408,1245853744.619799,680.6752627053104,0.38058747058394427,6.605570703987953e-08,5,1.9999420721791863,1.6000005994443252,-4.14341056809476e-07
0.8,466.32653061224494,0.7175510204081632,1245853771.7546306,601.8649872799324,0.28645197745400075,6.279810364468844e-08,5,1.9999420705300301,1.6000006923933783,-4.1120932848085154e-07
0.8,466.32653061224494,0.7357142857142857,1246069094.0353856,516.1980287453106,0.009639753245011665,5.918076962371471e-08,6,1.999938714589324,1.6000018379008103,-4.48984262985436e-07
0.8,466.32653061224494,0.7538775510204081,1246069055.657522,485.20648677442415,0.0004292875952382787,6.646806121316419e-08,6,1.999938720848114,1.6000020313546224,-4.379429643002353e-07
0.8,466.32653061224494,0.7720408163265305,1245958438.640933,453.07639362919184,0.0005626207569960601,7.806025111939068e-08,6,1.999940772271677,1.6000016019946446,-3.999765568097537e-07
0.8,466.32653061224494,0.790204081632653,1245853744.1825333,421.48275759213715,1.8451851273370693e-05,8.568976261250355e-08,5,1.999942072204498,1.6000013672238667,-3.7961731227794947e-07
0.8,466.32653061224494,0.8083673469387754,1245853672.4463792,389.038410979008,9.843059032093983e-08,9.608725728815335e-08,5,1.9999420756849273,1.6000015474887828,-3.767638670844118e-07
0.8,466.32653061224494,0.8265306122448979,1245853618.6702533,354.7156085435338,9.746613616969111e-08,1.1743101550103635e-07,5,1.9999420774485799,1.600001774610182,-3.748722318972033e-07
0.8,466.32653061224494,0.8446938775510203,1245853550.4865763,305.9044940005885,9.734313655232904e-08,1.6912003428525464e-07,5,1.999942078902211,1.600002070069464,-3.7382484231350154e-07
0.8,466.32653061224494,0.8628571428571428,1245739112.327746,256.97724724537755,9.743138031200638e-08,2.8892643266822584e-07,5,1.9999434904138789,1.6000021847219295,-3.5969888098286324e-07
0.8,466.32653061224494,0.8810204081632652,1104543082.6578898,221.94268881390877,9.818763920386151e-08,3.610378164612672e-07,3,2.0,1.6,0.0
