q,R,e_init,age,a,e,spin1,type1,m1,m2,amloss
0.1,350.0,0.030714746747235906,1246328167.5512187,439.35304702102604,0.0006808595667461753,4.650475438834786e-08,6,1.9999278440204424,0.20000014312341238,-4.6439320997557e-08
0.1,350.0,0.03372556108533605,1246328166.52834,439.16194245010337,0.00073812553135459,4.6584321686774256e-08,6,1.9999278456061114,0.20000014316616924,-4.64713876936728e-08
0.1,350.0,0.03703151062520455,1246328165.296811,438.9175932574056,0.0007979373967393833,4.668614242670196e-08,6,1.9999278474850866,0.20000014321821719,-4.65102083774692e-08
0.1,350.0,0.04066152600737297,1246328163.874648,438.629529014553,0.0008597456593578126,4.680545054593323e-08,6,1.9999278496465498,0.2000001432821475,-4.6557325121628186e-08
0.1,350.0,0.044647373799624364,1246328162.1639757,438.27062519811625,0.0009224681598693681,4.695401924178636e-08,6,1.9999278522240356,0.20000014335976368,-4.661433667442049e-08
0.1,350.0,0.049023934488881024,1246328160.1871443,437.84024974591864,0.0009847823725599922,4.713183688997208e-08,6,1.9999278551681832,0.2000001434552983,-4.668361612270791e-08
0.1,350.0,0.05382950772325868,1246328157.840599,437.30477742290753,0.0010446280561563902,4.735384398157936e-08,6,1.9999278586100353,0.20000014357205756,-4.676765768576625e-08
0.1,350.0,0.059106147475486,1246328155.0947843,436.65186247147636,0.0010994786373531781,4.7625115490560096e-08,6,1.9999278625785868,0.20000014371533925,-4.686978515068189e-08
0.1,350.0,0.06490003006073211,1246328151.8991787,435.85248723193115,0.001145952650971657,4.7958823183104574e-08,6,1.9999278671058136,0.20000014389164952,-4.699404193414716e-08
0.1,350.0,0.07126185822939729,1246328148.19141,434.87288226972925,0.001179813837071535,4.8370956802142606e-08,6,1.999927872234048,0.20000014410897915,-4.714541297304265e-08
0.1,350.0,0.07824730487111635,1246328143.8939548,433.673958131535,0.0011959895424225196,4.888009963078213e-08,6,1.9999278780192136,0.2000001443770606,-4.732998099234038e-08
0.1,350.0,0.08591750021286539,1246328138.9337614,432.1892950776689,0.0011884420098390426,4.952026626310618e-08,6,1.9999278844454509,0.20000014470887192,-4.7555481414517704e-08
0.1,350.0,0.09433956677468387,1246328133.2614515,430.36526217037385,0.001151072855826055,5.0319011930180814e-08,6,1.9999278914961989,0.20000014512035885,-4.78314425543638e-08
0.1,350.0,0.10358720676445314,1246328126.756717,428.11679856119184,0.0010781033894687036,5.132634377061983e-08,6,1.9999278991785996,0.20000014563125212,-4.81697316612009e-08
0.1,350.0,0.11374134705207334,1246328119.4063408,425.3491920275281,0.0009657722255946918,5.2599895062043096e-08,6,1.999927907310927,0.20000014626833829,-4.8585675642231685e-08
0.1,350.0,0.12489084736726071,1246328111.074512,421.91232053893697,0.0008141999465093724,5.423814918794088e-08,6,1.9999279158432655,0.20000014706387031,-4.9098327207634314e-08
0.1,350.0,0.1371332779184638,1246328101.6940846,417.6506810335154,0.0006308680901512289,5.635939825602867e-08,6,1.9999279245730572,0.20000014806085972,-4.973247798820556e-08
0.1,350.0,0.15057577323790639,1246328091.1408515,412.32698341697034,0.00043272488982178017,5.9159655224317844e-08,6,1.9999279333024833,0.20000014931539015,-5.052049664010045e-08
0.1,350.0,0.1653359697248269,1246328079.2625077,405.61282646509346,0.000246855491942196,6.29442460433842e-08,6,1.9999279417860891,0.20000015090317175,-5.1505725338578696e-08
0.1,350.0,0.18154303509143294,1246328065.738589,397.0078973794243,0.0001045566950397072,6.824605226394965e-08,6,1.9999279498206037,0.2000001529301872,-5.2748340419083486e-08
0.1,350.0,0.19933879872033844,1246328049.993306,385.6406370680265,2.599634075593635e-05,7.611783094956782e-08,6,1.9999279572095925,0.20000015555711928,-5.433723327080032e-08
0.1,350.0,0.21887899282533668,1246328030.474874,369.54534051542095,2.061562424115996e-06,8.924670805179734e-08,6,1.9999279638961378,0.20000015906253266,-5.641902227106871e-08
0.1,350.0,0.24033461527700972,1246196414.7740045,428.28921667492824,0.020084146329691605,4.5451585472472356e-08,6,1.9999344131540264,0.20000008614369594,-4.019874251635949e-08
0.1,350.0,0.26389342601937477,1246196336.9264436,418.2296645789898,0.014287196466714796,4.862148270400229e-08,6,1.999934481669714,0.20000008755538276,-4.21492817746493e-08
0.1,350.0,0.2897615901728365,1246196285.1064956,401.5881081864418,0.007031981865858227,5.582984354004359e-08,6,1.9999345166243807,0.20000008996886645,-4.4829356883670734e-08
0.1,350.0,0.318165482202374,1246196239.4380786,378.21699994964183,0.0016153795831403913,6.933929604958271e-08,6,1.9999345370750936,0.20000009344706463,-4.844983797869201e-08
0.1,350.0,0.34935366693939,1246196188.7867098,341.4566491662735,2.6748629260595032e-05,1.0129615265836806e-07,6,1.999934549177864,0.20000009848857975,-5.340553023995617e-08
0.1,350.0,0.3835990747933107,1246181023.7007577,290.06663273737763,1.8518106117538674e-06,1.7711929202982865e-07,6,1.999935399966808,0.20000009291535029,-5.702281490626584e-08
0.1,350.0,0.4212013901883932,1246069178.246246,384.314541945989,0.03183572042975911,5.107077818738196e-08,6,1.9999386932414909,0.2000000553563127,-5.5029142804247746e-08
0.1,350.0,0.4624896741271517,1246069078.1758316,347.67036239708113,0.006023529565265086,6.928502542654397e-08,6,1.9999387174621288,0.20000006002589693,-6.142404117628303e-08
0.1,350.0,0.5078252438306721,1246068952.326234,259.9684541235572,8.170894572067382e-08,1.9790455220245396e-07,6,1.999938728468914,0.20000006620158617,-6.550229825977844e-08
0.1,350.0,0.5576048346557921,1245958484.0477912,316.5176923350509,0.0006980828750938122,7.019875218834096e-08,6,1.9999407681796606,0.20000004371461588,-6.322763922026358e-08
0.1,350.0,0.6122640719593427,1245853671.9423063,267.86359510285615,7.320055811776334e-07,1.1563957505625666e-07,5,1.9999420757046398,0.20000003166245992,-7.259953224312265e-08
0.1,350.0,0.6722812832920282,1245817064.3467586,189.03054028590387,9.947884814619352e-08,3.3182776077825964e-07,5,1.9999425974875242,0.20000004495727436,-1.0869939952853856e-07
0.1,350.0,0.7381816842827723,1104211537.8059373,143.9556554405195,9.666241384848725e-08,5.247824964713383e-07,3,2.0,0.2,0.0
0.1,350.0,0.810541974844553,1102220851.3060875,105.85156282935282,9.781147560696666e-08,8.264624580256907e-07,3,2.0,0.2,0.0
0.1,350.0,0.8899953859235032,1096886879.4481883,61.50846189109966,8.948215453985029e-08,1.836134251730513e-06,3,2.0,0.2,0.0
0.1,350.0,0.9772372209558107,1057532343.3550575,409.85381734689634,0.9665137565464619,1.8272113024570797e-06,3,2.0,0.2,0.0
0.1,400.0,0.01,1246588962.8992112,498.3206386338292,8.64351266318416e-05,3.8034848962989985e-08,6,1.999901689547665,0.20000034072329015,-9.371632196349418e-08
0.1,400.0,0.010980250419408422,1246588962.7864368,498.30151419459133,9.475413021065223e-05,3.804052854627111e-08,6,1.9999016904694376,0.20000034073007894,-9.372105865373657e-08
0.1,400.0,0.012056589927291887,1246588962.651789,498.2782588310588,0.0001038387988194456,3.804736876687495e-08,6,1.9999016915699952,0.20000034073836648,-9.372679901771776e-08
0.1,400.0,0.013238437660578209,1246588962.4909225,498.25000620657624,0.00011374816013773555,3.805560674158868e-08,6,1.9999016928848536,0.20000034074847925,-9.373375283188148e-08
0.1,400.0,0.01453613606748761,1246588962.2986243,498.21571131823947,0.00012454191983718728,3.806552781958399e-08,6,1.999901694456622,0.20000034076080642,-9.374217355627218e-08
0.1,400.0,0.01596104141516088,1246588962.0686278,498.17411215814286,0.00013627889619943556,3.807747619717353e-08,6,1.9999016963365208,0.20000034077581813,-9.375236881440041e-08
0.1,400.0,0.017525623169301542,1246588961.7658374,498.116364828467,0.00014900853952873964,3.809422598454813e-08,6,1.9999016987865694,0.20000034079240794,-9.376428600210588e-08
0.1,400.0,0.01924357311551172,1246588961.4432127,498.0530307699629,0.0001627891933859966,3.811239829192633e-08,6,1.9999017013678746,0.20000034081574367,-9.377953594668012e-08
0.1,400.0,0.02112992517725142,1246588961.0569327,497.9763984314502,0.0001776568453064884,3.81342727108399e-08,6,1.9999017044584837,0.2000003408440955,-9.379798011994817e-08
0.1,400.0,0.023201186978958357,1246588960.5943425,497.8837333352517,0.00019363502612758824,3.816060019655226e-08,6,1.9999017081596469,0.20000034087853208,-9.382028587328253e-08
0.1,400.0,0.02547548430564807,1246588960.0402396,497.771738704489,0.00021072385740413929,3.819228753750427e-08,6,1.9999017125929988,0.20000034092036595,-9.384727133094523e-08
0.1,400.0,0.0279727197231725,1246588959.3765674,497.6364863567936,0.00022889131933438728,3.8230411545137945e-08,6,1.9999017179030096,0.20000034097117617,-9.387990454559248e-08
0.1,400.0,0.030714746747235906,1246588958.5526612,497.466552786781,0.00024805099439424754,3.8278416482094864e-08,6,1.9999017244864787,0.20000034103094672,-9.39188612227667e-08
0.1,400.0,0.03372556108533605,1246588957.6112707,497.26460457761885,0.0002680704905201597,3.833547829579705e-08,6,1.9999017318561578,0.20000034110836667,-9.396728203653867e-08
0.1,400.0,0.03703151062520455,1246588956.484172,497.0212813240096,0.0002887310068367631,3.840406396749999e-08,6,1.999901740679653,0.20000034120238722,-9.402582465361547e-08
0.1,400.0,0.04066152600737297,1246588955.1100035,496.72029816922446,0.00030969282505551255,3.848911267475318e-08,6,1.9999017513981754,0.20000034131532773,-9.4096299261205e-08
0.1,400.0,0.044647373799624364,1246588953.524399,496.3575072612102,0.00033049628350581415,3.859181023682548e-08,6,1.9999017635348555,0.20000034145920995,-9.418338260457633e-08
0.1,400.0,0.049023934488881024,1246588951.6085591,495.91168008197127,0.0003505033398375238,3.871847144296195e-08,6,1.9999017781126223,0.20000034163376898,-9.42886637099186e-08
0.1,400.0,0.05382950772325868,1246588949.382224,495.3740243653622,0.00036889038651883503,3.887176583090693e-08,6,1.9999017947631372,0.2000003418535433,-9.441810317304006e-08
0.1,400.0,0.059106147475486,1246588946.7257352,494.7096834083788,0.0003845523718850775,3.906270040221517e-08,6,1.9999018142482974,0.2000003421253917,-9.457606938979859e-08
0.1,400.0,0.06490003006073211,1246588943.5870566,493.90199223468994,0.00039618933870606365,3.929680711149581e-08,6,1.9999018367976016,0.20000034246349493,-9.476926806028807e-08
0.1,400.0,0.07126185822939729,1246588939.919041,492.9126708188272,0.00040218209250535684,3.9586512830821014e-08,6,1.9999018624794795,0.20000034288780763,-9.500675781622859e-08
0.1,400.0,0.07824730487111635,1246588935.6363072,491.6869280858361,0.00040068430601427317,3.995097605754479e-08,6,1.999901891432838,0.20000034342215864,-9.529929304980843e-08
0.1,400.0,0.08591750021286539,1246588930.664368,490.19458691462427,0.0003898784912545433,4.040041884883391e-08,6,1.9999019238061329,0.20000034409549655,-9.56598629427142e-08
0.1,400.0,0.09433956677468387,1246588924.897167,488.34487863131864,0.0003679433695182524,4.0970222809233996e-08,6,1.99990195950971,0.20000034494716196,-9.610549835425731e-08
0.1,400.0,0.10358720676445314,1246588918.2980676,486.0419508454321,0.00033365765823955385,4.1695764081194026e-08,6,1.9999019979210755,0.20000034603070566,-9.665845567703845e-08
0.1,400.0,0.11374134705207334,1246588910.6566792,483.2059912226503,0.0002871191234213821,4.261606794042267e-08,6,1.9999020392905191,0.2000003474028712,-9.734339219274832e-08
0.1,400.0,0.12489084736726071,1246588901.9267254,479.6806203533418,0.00023014679422795017,4.3800722953734945e-08,6,1.9999020824204214,0.20000034915127726,-9.819580615140853e-08
0.1,400.0,0.1371332779184638,1246588891.9528613,475.2733650330899,0.00016720232242103936,4.5349205064602125e-08,6,1.999902126477793,0.20000035138206118,-9.92591727068408e-08
0.1,400.0,0.15057577323790639,1246588880.6830912,469.71174280789046,0.00010548577756599081,4.7411784953755583e-08,6,1.9999021697494532,0.20000035424179893,-1.0059242472692566e-07
0.1,400.0,0.1653359697248269,1246588867.937991,462.6172064930819,5.384559379755958e-05,5.022949463346989e-08,6,1.9999022107603444,0.2000003579226017,-1.0227372068971659e-07
0.1,400.0,0.18154303509143294,1246588853.4259849,453.4375399065967,1.9574819805921654e-05,5.420513220259161e-08,6,1.9999022481598197,0.2000003626932416,-1.0441387938899821e-07
0.1,400.0,0.19933879872033844,1246588836.670273,441.17525793992223,3.883547449483906e-06,6.015901332212434e-08,6,1.9999022805593112,0.20000036897089277,-1.0718837197129933e-07
0.1,400.0,0.21887899282533668,1246460103.4383564,479.2661298744168,0.004541927220984716,3.989316164729309e-08,6,1.9999172115586987,0.2000002214074143,-6.552136437747688e-08
0.1,400.0,0.24033461527700972,1246460044.8474612,470.3917966831213,0.002586884300007112,4.222847420710606e-08,6,1.999917447031739,0.20000022393170036,-6.717812074659069e-08
0.1,400.0,0.26389342601937477,1246459997.2828844,456.3248776329348,0.0009547420306162716,4.700638034538315e-08,6,1.999917588827279,0.20000022870250594,-6.967226841791488e-08
0.1,400.0,0.2897615901728365,1246459953.813007,435.8737724705991,0.00014673480011372677,5.5737677716499657e-08,6,1.9999176717179783,0.20000023599120664,-7.319174005679182e-08
0.1,400.0,0.318165482202374,1246328319.4898646,453.9907496007955,0.013661801036313146,4.4385269738009834e-08,6,1.999927553117995,0.20000013984121032,-4.976219314909099e-08
0.1,400.0,0.34935366693939,1246328162.1639097,440.06787522625973,0.005002764545665512,4.7215990597833685e-08,6,1.999927852224134,0.20000014345771785,-5.2910443305553697e-08
0.1,400.0,0.3835990747933107,1246328081.1114814,406.72534098869505,0.0003196108423282462,6.249686936204463e-08,6,1.9999279405559212,0.2000001518396512,-5.8205068259562354e-08
0.1,400.0,0.4212013901883932,1246196341.838671,422.42493663734496,0.022064697931787548,4.8713815699769254e-08,6,1.9999344777970374,0.20000008638107078,-4.703240208222864e-08
0.1,400.0,0.4624896741271517,1246196234.827836,375.3557911140361,0.001276121628341859,7.162345202383022e-08,6,1.999934538593322,0.20000009427626791,-5.545089933297655e-08
0.1,400.0,0.5078252438306721,1246069253.0470347,400.35532927829513,0.06151882880820751,4.9388522252168756e-08,6,1.9999386693217076,0.20000005278903313,-5.6229151556957315e-08
0.1,400.0,0.5576048346557921,1246069079.3642182,348.5166746482204,0.006890541531367747,6.89677541597999e-08,6,1.99993871726085,0.20000006018222424,-6.569125416631126e-08
0.1,400.0,0.6122640719593427,1246049301.5232718,247.3599262480453,1.5295604131393723e-06,2.1914271141013974e-07,6,1.9999392971803436,0.20000006192293182,-6.577774756459777e-08
0.1,400.0,0.6722812832920282,1245853675.8660328,269.38892568139465,1.0971897947539562e-06,1.1327882636918052e-07,5,1.9999420755493735,0.20000003152135662,-7.228769915971705e-08
0.1,400.0,0.7381816842827723,1104980366.9538124,166.30904253851241,9.930098157005126e-08,4.238648593113192e-07,3,2.0,0.2,0.0
0.1,400.0,0.810541974844553,1103230693.7802913,122.37093073359834,9.78090113564554e-08,6.67259167640157e-07,3,2.0,0.2,0.0
0.1,400.0,0.8899953859235032,1098579599.3929412,71.00273917704654,8.764556583064357e-08,1.4874651241500566e-06,3,2.0,0.2,0.0
0.1,400.0,0.9772372209558107,1059814359.0313553,356.06751512150373,0.956158807885304,1.5136780951213096e-06,3,2.0,0.2,0.0
0.1,450.0,0.01,1246941976.4327803,521.4016169283689,3.39561256448873e-07,4.35547065848688e-08,6,1.9997874448043707,0.2000012091597738,-3.728126183654912e-07
0.1,450.0,0.010980250419408422,1246941976.3749454,521.3603343244405,3.710435521620761e-07,4.3568075786036024e-08,6,1.9997874457524827,0.20000120921886877,-3.728416142505848e-07
0.1,450.0,0.012056589927291887,1246941976.3052018,521.3105537932466,4.050386243533505e-07,4.358420159901621e-08,6,1.99978744689582,0.2000012092901367,-3.7287658075992347e-07
0.1,450.0,0.013238437660578209,1246941976.2210941,521.2505245361166,4.41613500566876e-07,4.36036540534343e-08,6,1.9997874482746332,0.20000120937608343,-3.7291874720856173e-07
0.1,450.0,0.01453613606748761,1246941976.119658,521.1781343957128,4.807874431052025e-07,4.3627122022497854e-08,6,1.9997874499375197,0.200001209479736,-3.7296959662258716e-07
0.1,450.0,0.01596104141516088,1246941975.997315,521.0908343476829,5.225117777212524e-07,4.365543820734071e-08,6,1.9997874519431424,0.2000012096047475,-3.7303091976272087e-07
0.1,450.0,0.017525623169301542,1246941975.8456137,520.9847949686349,5.666408293295234e-07,4.3689727342960357e-08,6,1.9997874544254342,0.2000012097549687,-3.7310467940412085e-07
0.1,450.0,0.01924357311551172,1246941975.6384745,520.8614427064952,6.129409827518974e-07,4.3727524051315625e-08,6,1.9997874577698267,0.20000120993288512,-3.731924777843742e-07
0.1,450.0,0.02112992517725142,1246941975.3885672,520.7126566166583,6.609537127251298e-07,4.377315495921401e-08,6,1.9997874618047353,0.20000121014754768,-3.7329840332766735e-07
0.1,450.0,0.023201186978958357,1246941975.0870574,520.5332001115505,7.100310455667769e-07,4.3828251270350005e-08,6,1.9997874666728004,0.20000121040655444,-3.734261848609748e-07
0.1,450.0,0.02547548430564807,1246941974.5897744,520.3330029362223,7.594152142521157e-07,4.38977424478731e-08,6,1.9997874746201176,0.20000121069975602,-3.7357349856959896e-07
0.1,450.0,0.0279727197231725,1246941974.0129974,520.0877237707143,8.076989212507798e-07,4.398330276113108e-08,6,1.9997874838043979,0.20000121105746083,-3.737526174363568e-07
0.1,450.0,0.030714746747235906,1246941973.579772,519.7582084792938,8.52879391767171e-07,4.409062543431317e-08,6,1.9997874905688005,0.20000121152979436,-3.739831313944863e-07
0.1,450.0,0.03372556108533605,1246941973.049276,519.359427036909,8.930848878372171e-07,4.422137392443531e-08,6,1.9997874988254845,0.2000012120994678,-3.74261162351006e-07
0.1,450.0,0.03703151062520455,1246941972.3774226,518.8829320906929,9.257288384407199e-07,4.438035783632419e-08,6,1.9997875091143542,0.20000121278470526,-3.7459584976479305e-07
0.1,450.0,0.04066152600737297,1246941971.5653002,518.3040918728487,9.475718758145703e-07,4.4567420087739676e-08,6,1.9997875213390186,0.20000121361497647,-3.750008944135479e-07
0.1,450.0,0.044647373799624364,1246941970.3766563,517.6308106734361,9.553669670358853e-07,4.479877856272187e-08,6,1.9997875389491946,0.20000121459260006,-3.754811091592005e-07
0.1,450.0,0.049023934488881024,1246830781.2672524,553.355341317072,0.0004654449010948882,3.2423488400806774e-08,6,1.9998351863726826,0.20000079799932513,-2.2868520266988935e-07
