# Initial mass = 1.200, Z =  0.0007, Y =  0.250, M_mix = 2.00E-03
# Final mass = 0.673, Mass expelled =   0.5272
  species    A      yield       mass(i)_lost    mass(i)_0        <X(i)>         
  X0(i)   log10(<X(i)>/X0(i)) 
  cs136    136   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  cs137    137   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  ba134    134   3.0454698E-11  3.3359898E-11  2.9052006E-12  6.3281234E-11  5.5119941E-12  1.0599662E+00
  ba135    135   7.0720541E-11  7.8703530E-11  7.9829858E-12  1.4929472E-10  1.5146001E-11  9.9374646E-01
  ba136    136   2.0889315E-10  2.1847459E-10  9.5814277E-12  4.1442996E-10  1.8178702E-11  1.3578883E+00
  ba137    137   1.8539532E-10  1.9919857E-10  1.3803256E-11  3.7786482E-10  2.6188714E-11  1.1592224E+00
  ba138    138   2.5641413E-09  2.6528966E-09  8.8755191E-11  5.0323465E-09  1.6839392E-10  1.4754442E+00
  la139    139   3.0761477E-10  3.1978833E-10  1.2173563E-11  6.0661459E-10  2.3096722E-11  1.4193625E+00
  ce140    140   9.6858166E-10  9.9648267E-10  2.7901055E-11  1.8902533E-09  5.2936263E-11  1.5527668E+00
  ce141    141   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
