# Initial mass = 2.250, Z =  0.0028, Y =  0.250, M_mix = 4.00E-03
# Final mass = 0.664, Mass expelled =   1.5860
  species    A      yield       mass(i)_lost    mass(i)_0        <X(i)>           X0(i)   log10(<X(i)>/X0(i)) 
   zn64     64   1.2052880E-08  3.1330495E-07  3.0125207E-07  1.9754410E-07  1.8995654E-07  1.7009826E-02
   zn65     65   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zn66     66   1.0991664E-07  2.8814833E-07  1.7823169E-07  1.8168242E-07  1.1238519E-07  2.0860387E-01
   zn67     67   2.4827228E-08  5.1415398E-08  2.6588170E-08  3.2418281E-08  1.6765350E-08  2.8637734E-01
   zn68     68   1.5217999E-07  2.7558809E-07  1.2340810E-07  1.7376298E-07  7.7815812E-08  3.4888941E-01
   zn69     69   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zn70     70   6.2802474E-10  4.8287960E-09  4.2007713E-09  3.0446381E-09  2.6488247E-09  6.0482454E-02
   ga69     69   2.3714842E-08  3.5028894E-08  1.1314052E-08  2.2086313E-08  7.1341515E-09  4.9078089E-01
   ga70     70   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ga71     71   2.7401603E-08  3.5128028E-08  7.7264257E-09  2.2148820E-08  4.8719500E-09  6.5764785E-01
   ge70     70   4.2839403E-08  5.5423733E-08  1.2584332E-08  3.4945607E-08  7.9351352E-09  6.4383829E-01
   ge71     71   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ge72     72   5.2641269E-08  6.9746548E-08  1.7105281E-08  4.3976385E-08  1.0785850E-08  6.1036521E-01
   ge73     73   1.5666647E-08  2.0534593E-08  4.8679465E-09  1.2947410E-08  3.0695164E-09  6.2511295E-01
   ge74     74   7.2225902E-08  9.5385687E-08  2.3159787E-08  6.0142298E-08  1.4603560E-08  6.1472130E-01
   as75     75   6.6035444E-09  9.9989670E-09  3.3954228E-09  6.3045187E-09  2.1410067E-09  4.6903390E-01
   se76     76   2.4339180E-08  2.7874124E-08  3.5349443E-09  1.7575109E-08  2.2289830E-09  8.9679134E-01
   se77     77   9.7478887E-09  1.2664340E-08  2.9164511E-09  7.9850819E-09  1.8389880E-09  6.3770056E-01
