# Initial mass = 6.000, Z =  0.0028, Y =  0.250, M_mix = 0.00E+00
# Final mass = 0.987, Mass expelled =   5.0130
  species    A      yield       mass(i)_lost    mass(i)_0        <X(i)>           X0(i)   log10(<X(i)>/X0(i)) 
   sr88     88   6.1328755E-09  4.5715282E-08  3.9582407E-08  9.1193462E-09  7.8964248E-09  6.2533200E-02
   sr89     89   9.2915016E-23  9.2915016E-23  0.0000000E+00  1.8534814E-23  0.0000000E+00  0.0000000E+00
   sr90     90   5.5009621E-13  5.5009621E-13  0.0000000E+00  1.0973394E-13  0.0000000E+00  0.0000000E+00
    y89     89   1.2893464E-09  1.0730837E-08  9.4414903E-09  2.1406019E-09  1.8835140E-09  5.5567026E-02
    y90     90   1.3911509E-16  1.3911509E-16  0.0000000E+00  2.7750866E-17  0.0000000E+00  0.0000000E+00
    y91     91   8.2491810E-23  8.2491810E-23  0.0000000E+00  1.6455579E-23  0.0000000E+00  0.0000000E+00
   zr90     90   7.5004181E-10  1.2002863E-08  1.1252821E-08  2.3943474E-09  2.2448623E-09  2.7997488E-02
   zr91     91   1.9973001E-10  2.6809268E-09  2.4811968E-09  5.3479493E-10  4.9498206E-10  3.3597797E-02
   zr92     92   3.1352254E-10  4.1477866E-09  3.8342640E-09  8.2740609E-10  7.6490991E-10  3.4108445E-02
   zr93     93   1.2945496E-10  1.2945496E-10  0.0000000E+00  2.5823850E-11  0.0000000E+00  0.0000000E+00
   zr94     94   2.9798519E-10  4.2681854E-09  3.9702002E-09  8.5142338E-10  7.9202828E-10  3.1404871E-02
   zr95     95   2.7564196E-22  2.7564196E-22  0.0000000E+00  5.4985429E-23  0.0000000E+00  0.0000000E+00
   zr96     96   2.6940594E-10  9.2263264E-10  6.5322669E-10  1.8404801E-10  1.3031433E-10  1.4993894E-01
   nb93     93  -3.3661407E-11  1.6807847E-09  1.7144461E-09  3.3528522E-10  3.4202050E-10 -8.6376918E-03
   nb94     94   7.7622921E-15  7.7622921E-15  0.0000000E+00  1.5484326E-15  0.0000000E+00  0.0000000E+00
   nb95     95   3.3193775E-22  3.3193775E-22  0.0000000E+00  6.6215394E-23  0.0000000E+00  0.0000000E+00
   mo94     94   1.3337664E-11  5.5065430E-10  5.3731664E-10  1.0984526E-10  1.0719105E-10  1.0622775E-02
   mo95     95   5.1991189E-11  9.9183906E-10  9.3984787E-10  1.9785340E-10  1.8749335E-10  2.3357637E-02
   mo96     96   1.0977852E-10  1.1095160E-09  9.9973751E-10  2.2132776E-10  1.9944092E-10  4.5221623E-02
   mo97     97   3.4413528E-11  6.1601879E-10  5.8160526E-10  1.2288426E-10  1.1602635E-10  2.4939621E-02
   mo98     98   9.3969721E-11  1.5870919E-09  1.4931222E-09  3.1659525E-10  2.9786784E-10  2.6480746E-02
   tc99     99   1.2692649E-11  1.2692649E-11  0.0000000E+00  2.5319469E-12  0.0000000E+00  0.0000000E+00
