# Initial mass = 7.000, Z =  0.0028, Y =  0.250, M_mix = 0.00E+00
# Final mass = 1.109, Mass expelled =   5.8910
  species    A      yield       mass(i)_lost    mass(i)_0        <X(i)>           X0(i)   log10(<X(i)>/X0(i)) 
   zn65     65  -1.1632219E-16 -1.1632219E-16  0.0000000E+00 -1.9745748E-17  0.0000000E+00  0.0000000E+00
   zn66     66   3.6442543E-08  6.9845873E-07  6.6201619E-07  1.1856370E-07  1.1238519E-07  2.3242723E-02
   zn67     67   8.4866514E-09  1.0724462E-07  9.8757972E-08  1.8204826E-08  1.6765350E-08  3.5773892E-02
   zn68     68   4.5305455E-08  5.0368726E-07  4.5838181E-07  8.5501156E-08  7.7815812E-08  4.0904116E-02
   zn69     69   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zn70     70   1.7089619E-10  1.5774061E-08  1.5603165E-08  2.6776545E-09  2.6488247E-09  4.7013429E-03
   ga69     69   6.6407750E-09  4.8665207E-08  4.2024432E-08  8.2609422E-09  7.1341515E-09  6.3687235E-02
   ga70     70   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ga71     71   4.9154529E-09  3.3614160E-08  2.8698707E-08  5.7060201E-09  4.8719500E-09  6.8630457E-02
   ge70     70   9.1111758E-09  5.5853878E-08  4.6742702E-08  9.4812229E-09  7.9351352E-09  7.7310041E-02
   ge71     71   1.1642116E-24  1.1642116E-24  0.0000000E+00  1.9762547E-25  0.0000000E+00  0.0000000E+00
   ge72     72   8.1416189E-09  7.1676745E-08  6.3535126E-08  1.2167162E-08  1.0785850E-08  5.2334905E-02
   ge73     73   2.3954332E-09  2.0476726E-08  1.8081293E-08  3.4759342E-09  3.0695164E-09  5.4001570E-02
   ge74     74   9.8747037E-09  9.5898429E-08  8.6023725E-08  1.6278804E-08  1.4603560E-08  4.7163792E-02
   as75     75   7.3631767E-10  1.3348131E-08  1.2611814E-08  2.2658517E-09  2.1410067E-09  2.4613451E-02
   se76     76   3.4089220E-09  1.6538969E-08  1.3130047E-08  2.8074980E-09  2.2289830E-09  1.0021274E-01
   se77     77   1.1116397E-09  1.1944381E-08  1.0832742E-08  2.0275646E-09  1.8389880E-09  4.2395819E-02
   se78     78   7.5050437E-09  4.1690640E-08  3.4185597E-08  7.0770061E-09  5.8034155E-09  8.6165905E-02
   se79     79   1.6788972E-09  1.6788972E-09  0.0000000E+00  2.8499361E-10  0.0000000E+00  0.0000000E+00
   se80     80   8.1294473E-09  8.1307306E-08  7.3177858E-08  1.3801954E-08  1.2422819E-08  4.5720425E-02
   br79     79  -2.8648373E-10  1.1415814E-08  1.1702298E-08  1.9378399E-09  1.9866055E-09 -1.0793749E-02
   br80     80   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   br81     81   1.1168364E-09  1.2789046E-08  1.1672210E-08  2.1709468E-09  1.9814979E-09  3.9655570E-02
   kr80     80   2.1994051E-10  3.0087588E-09  2.7888183E-09  5.1073823E-10  4.7343540E-10  3.2937612E-02
   kr81     81   2.2315906E-11  2.2315906E-11  0.0000000E+00  3.7881356E-12  0.0000000E+00  0.0000000E+00
   kr82     82   3.7763677E-09  1.8099492E-08  1.4323124E-08  3.0723974E-09  2.4315223E-09  1.0159913E-01
   kr83     83   1.0343921E-09  1.5397251E-08  1.4362859E-08  2.6136908E-09  2.4382678E-09  3.0172821E-02
