# Initial mass = 3.250, Z =  0.0028, Y =  0.250, M_mix = 5.00E-04
# Final mass = 0.802, Mass expelled =   2.4480
  species    A      yield       mass(i)_lost    mass(i)_0        <X(i)>           X0(i)   log10(<X(i)>/X0(i)) 
   fe54     54  -1.2842174E-06  3.7044018E-05  3.8328235E-05  1.5132361E-05  1.5658239E-05 -1.4836237E-02
   fe55     55  -1.7753992E-16 -1.7753992E-16  0.0000000E+00 -7.2524483E-17  0.0000000E+00  0.0000000E+00
   fe56     56  -1.4151330E-05  6.0979510E-04  6.2394643E-04  2.4909934E-04  2.5490089E-04 -9.9988068E-03
   fe57     57   1.9116715E-06  1.6578695E-05  1.4667024E-05  6.7723436E-06  5.9919212E-06  5.3172905E-02
   fe58     58   6.2153754E-06  8.2015395E-06  1.9861641E-06  3.3503024E-06  8.1140786E-07  6.1584485E-01
   fe59     59  -1.0223173E-35 -1.0223173E-35  0.0000000E+00 -4.1761331E-36  0.0000000E+00  0.0000000E+00
   fe60     60   1.9406066E-06  1.9406066E-06  0.0000000E+00  7.9273150E-07  0.0000000E+00  0.0000000E+00
   co59     59   2.1586700E-06  3.6904105E-06  1.5317405E-06  1.5075208E-06  6.2576214E-07  3.8185403E-01
   co60     60   3.9020280E-12  3.9020280E-12  0.0000000E+00  1.5939658E-12  0.0000000E+00  0.0000000E+00
   ni58     58  -7.4970558E-07  2.1166470E-05  2.1916176E-05  8.6464343E-06  8.9534178E-06 -1.5151804E-02
   ni59     59   3.0123570E-09  3.0123570E-09  0.0000000E+00  1.2305381E-09  0.0000000E+00  0.0000000E+00
   ni60     60   5.9028753E-07  9.3235594E-06  8.7332719E-06  3.8086439E-06  3.5678047E-06  2.8369289E-02
   ni61     61   5.4695317E-07  9.3291771E-07  3.8596451E-07  3.8109388E-07  1.5767813E-07  3.8326052E-01
   ni62     62   9.6004919E-07  2.2107999E-06  1.2507508E-06  9.0310465E-07  5.1096936E-07  2.4734321E-01
   ni63     63   8.4813295E-11  8.4813295E-11  0.0000000E+00  3.4645956E-11  0.0000000E+00  0.0000000E+00
   ni64     64   7.7317884E-07  1.1019922E-06  3.2881334E-07  4.5016026E-07  1.3433015E-07  5.2519369E-01
   cu63     63   5.1129427E-07  7.8268522E-07  2.7139097E-07  3.1972439E-07  1.1087139E-07  4.5995629E-01
   cu64     64   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   cu65     65   1.2287100E-07  2.4767226E-07  1.2480126E-07  1.0117332E-07  5.0985079E-08  2.9762289E-01
   zn64     64  -1.3436193E-08  4.5153939E-07  4.6497559E-07  1.8445238E-07  1.8995654E-07 -1.2769993E-02
   zn65     65   5.9098230E-25  5.9098230E-25  0.0000000E+00  2.4141436E-25  0.0000000E+00  0.0000000E+00
   zn66     66   1.0957106E-07  3.8466752E-07  2.7509645E-07  1.5713543E-07  1.1238519E-07  1.4556505E-01
   zn67     67   2.4386676E-08  6.5424899E-08  4.1038223E-08  2.6725861E-08  1.6765350E-08  2.0251904E-01
   zn68     68   1.4619688E-07  3.3667442E-07  1.9047754E-07  1.3753041E-07  7.7815812E-08  2.4733086E-01
   zn69     69   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zn70     70   1.2388832E-09  7.7226758E-09  6.4837926E-09  3.1546881E-09  2.6488247E-09  7.5903192E-02
   ga69     69   2.0717669E-08  3.8180644E-08  1.7462975E-08  1.5596671E-08  7.1341515E-09  3.3968955E-01
   ga70     70   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ga71     71   1.7389262E-08  2.9314819E-08  1.1925558E-08  1.1975009E-08  4.8719500E-09  3.9057302E-01
   ge70     70   3.1106211E-08  5.0529831E-08  1.9423622E-08  2.0641272E-08  7.9351352E-09  4.1518214E-01
   ge71     71  -9.3148451E-38 -9.3148451E-38  0.0000000E+00 -3.8050842E-38  0.0000000E+00  0.0000000E+00
   ge72     72   2.9171472E-08  5.5573075E-08  2.6401603E-08  2.2701421E-08  1.0785850E-08  3.2319871E-01
   ge73     73   8.6985983E-09  1.6212161E-08  7.5135622E-09  6.6226153E-09  3.0695164E-09  3.3395955E-01
   ge74     74   3.8594067E-08  7.4340662E-08  3.5746595E-08  3.0367922E-08  1.4603560E-08  3.1795633E-01
   as75     75   3.4934944E-09  8.7342507E-09  5.2407563E-09  3.5679131E-09  2.1410067E-09  2.2179621E-01
   se76     76   1.2597037E-08  1.8053141E-08  5.4561040E-09  7.3746498E-09  2.2289830E-09  5.1963472E-01
   se77     77   4.9239652E-09  9.4254400E-09  4.5014747E-09  3.8502619E-09  1.8389880E-09  3.2091138E-01
   se78     78   3.2266168E-08  4.6471769E-08  1.4205600E-08  1.8983567E-08  5.8034155E-09  5.1469415E-01
   se79     79   5.3201723E-09  5.3201723E-09  0.0000000E+00  2.1732731E-09  0.0000000E+00  0.0000000E+00
   se80     80   4.0598703E-08  7.1007278E-08  3.0408575E-08  2.9006245E-08  1.2422819E-08  3.6827135E-01
   br79     79   1.8582256E-09  6.7210384E-09  4.8628128E-09  2.7455225E-09  1.9866055E-09  1.4051335E-01
   br80     80   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   br81     81   5.4168123E-09  1.0267122E-08  4.8503099E-09  4.1940864E-09  1.9814979E-09  3.2564381E-01
   kr80     80  -4.2234660E-11  1.1166404E-09  1.1588751E-09  4.5614401E-10  4.7343540E-10 -1.6158750E-02
   kr81     81   3.1995858E-13  3.1995858E-13  0.0000000E+00  1.3070205E-13  0.0000000E+00  0.0000000E+00
   kr82     82   1.9164094E-08  2.5115975E-08  5.9518803E-09  1.0259795E-08  2.4315223E-09  6.2526041E-01
   kr83     83   6.6656232E-09  1.2634015E-08  5.9683916E-09  5.1609543E-09  2.4382678E-09  3.2564864E-01
