# Initial mass = 2.360, Z =  0.0006, Y =  0.350, M_mix = 2.00E-03
# Final mass = 0.818, Mass expelled =   1.5420
  species    A      yield       mass(i)_lost    mass(i)_0        <X(i)>           X0(i)   log10(<X(i)>/X0(i)) 
   fe55     55  -1.9053741E-17 -1.9053741E-17  0.0000000E+00 -1.2356513E-17  0.0000000E+00  0.0000000E+00
   fe56     56  -1.6177801E-06  7.8918252E-05  8.0536032E-05  5.1179155E-05  5.2232313E-05 -8.8461647E-03
   fe57     57   1.2272062E-07  2.0158818E-06  1.8931612E-06  1.3073164E-06  1.2278255E-06  2.7244082E-02
   fe58     58   5.4095585E-07  7.9732405E-07  2.5636820E-07  5.1707144E-07  1.6626973E-07  4.9273735E-01
   fe59     59   1.4014964E-26  1.4014964E-26  0.0000000E+00  9.0888232E-27  0.0000000E+00  0.0000000E+00
   fe60     60   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   co59     59   1.6350462E-07  3.6121733E-07  1.9771271E-07  2.3425251E-07  1.2822822E-07  2.6170063E-01
   co60     60   2.4759852E-13  2.4759852E-13  0.0000000E+00  1.6056975E-13  0.0000000E+00  0.0000000E+00
   ni58     58  -7.6062861E-08  2.7527944E-06  2.8288573E-06  1.7852105E-06  1.8346790E-06 -1.1870670E-02
   ni59     59   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ni60     60   1.7937464E-07  1.3066253E-06  1.1272507E-06  8.4735763E-07  7.3108788E-07  6.4097166E-02
   ni61     61   5.2468131E-08  1.0228705E-07  4.9818915E-08  6.6334017E-08  3.2310474E-08  3.1239298E-01
   ni62     62   1.4186692E-07  3.0331051E-07  1.6144359E-07  1.9669945E-07  1.0470558E-07  2.7383330E-01
   ni63     63   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ni64     64   7.8528785E-08  1.2096925E-07  4.2440462E-08  7.8449581E-08  2.7525116E-08  4.5486143E-01
   cu63     63   3.9806711E-08  7.4837189E-08  3.5030478E-08  4.8532552E-08  2.2719309E-08  3.2963800E-01
   cu64     64   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   cu65     65   1.5667146E-08  3.1776473E-08  1.6109327E-08  2.0607313E-08  1.0447839E-08  2.9499489E-01
   zn64     64  -1.3836612E-09  5.8633752E-08  6.0017413E-08  3.8024485E-08  3.8924796E-08 -1.0163016E-02
   zn65     65   1.0504872E-24  1.0504872E-24  0.0000000E+00  6.8124987E-25  0.0000000E+00  0.0000000E+00
   zn66     66   1.6638889E-08  5.2147662E-08  3.5508773E-08  3.3818203E-08  2.3029509E-08  1.6686586E-01
   zn67     67   3.8096570E-09  9.1067776E-09  5.2971205E-09  5.9058225E-09  3.4354917E-09  2.3529148E-01
   zn68     68   2.8985982E-08  5.3572400E-08  2.4586418E-08  3.4742158E-08  1.5945727E-08  3.3821246E-01
   zn69     69   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zn70     70   1.7943236E-10  1.0163346E-09  8.3690221E-10  6.5910161E-10  5.4277993E-10  8.4328607E-02
   ga69     69   4.2996549E-09  6.5537140E-09  2.2540594E-09  4.2501394E-09  1.4618891E-09  4.6348876E-01
   ga70     70   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ga71     71   4.1287658E-09  5.6680953E-09  1.5393297E-09  3.6758079E-09  9.9834507E-10  5.6607217E-01
   ge70     70   6.8366850E-09  9.3438519E-09  2.5071667E-09  6.0595671E-09  1.6260437E-09  5.7130939E-01
   ge71     71   4.2511565E-31  4.2511565E-31  0.0000000E+00  2.7569111E-31  0.0000000E+00  0.0000000E+00
   ge72     72   7.1314701E-09  1.0539333E-08  3.4078629E-09  6.8348469E-09  2.2101980E-09  4.9029762E-01
   ge73     73   2.1112168E-09  3.0810106E-09  9.6979380E-10  1.9980615E-09  6.2896788E-10  5.0198036E-01
   ge74     74   1.0072744E-08  1.4686917E-08  4.6141717E-09  9.5245900E-09  2.9925595E-09  5.0280350E-01
   as75     75   9.2878139E-10  1.6052355E-09  6.7645411E-10  1.0410088E-09  4.3871995E-10  3.7526706E-01
   se76     76   3.3747938E-09  4.0790633E-09  7.0426964E-10  2.6453071E-09  4.5675996E-10  7.6278806E-01
   se77     77   1.3487897E-09  1.9298292E-09  5.8103944E-10  1.2515106E-09  3.7683795E-10  5.2127987E-01
   se78     78   9.4017452E-09  1.1235380E-08  1.8336347E-09  7.2862392E-09  1.1892191E-09  7.8724158E-01
   se79     79   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   se80     80   1.3164880E-08  1.7089942E-08  3.9250621E-09  1.1082973E-08  2.5456317E-09  6.3886070E-01
   br79     79   2.1323623E-09  2.7600178E-09  6.2765537E-10  1.7898949E-09  4.0707113E-10  6.4315730E-01
   br80     80   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   br81     81   1.7818190E-09  2.4078795E-09  6.2606043E-10  1.5615302E-09  4.0603673E-10  5.8498508E-01
   kr80     80  -4.0387277E-12  1.4554594E-10  1.4958466E-10  9.4387775E-11  9.7014383E-11 -1.1920368E-02
   kr81     81   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   kr82     82   6.4435333E-09  7.2117983E-09  7.6826512E-10  4.6769122E-09  4.9826476E-10  9.7249901E-01
   kr83     83   2.2589282E-09  3.0292933E-09  7.7036516E-10  1.9645223E-09  4.9962673E-10  5.9461135E-01
   kr84     84   1.6916903E-08  2.0759289E-08  3.8423851E-09  1.3462575E-08  2.4920110E-09  7.3257822E-01
   kr-5     85  -1.8796415E-14 -1.8796415E-14  0.0000000E+00 -1.2189635E-14  0.0000000E+00  0.0000000E+00
   kr*5     85   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   kr86     86   1.2588589E-07  1.2707554E-07  1.1896500E-09  8.2409564E-08  7.7155748E-10  2.0286095E+00
   rb85     85   6.2196328E-09  7.1210104E-09  9.0137753E-10  4.6180357E-09  5.8459593E-10  8.9760149E-01
   rb86     86   2.0408804E-29  2.0408804E-29  0.0000000E+00  1.3235282E-29  0.0000000E+00  0.0000000E+00
   rb87     87   1.9813928E-08  2.0193619E-08  3.7969095E-10  1.3095733E-08  2.4625171E-10  1.7257506E+00
   sr86     86   3.4087808E-09  3.6997887E-09  2.9100786E-10  2.3993443E-09  1.8873558E-10  1.1042389E+00
