# Initial mass = 3.000, Z =  0.0006, Y =  0.300, M_mix = 1.00E-03
# Final mass = 0.858, Mass expelled =   2.1420
  species    A      yield       mass(i)_lost    mass(i)_0        <X(i)>           X0(i)   log10(<X(i)>/X0(i)) 
   ni58     58  -1.2665419E-07  3.8029514E-06  3.9296056E-06  1.7754209E-06  1.8346790E-06 -1.4258803E-02
   ni59     59   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ni60     60   8.0164511E-07  2.3675250E-06  1.5658799E-06  1.1052871E-06  7.3108788E-07  1.7950553E-01
   ni61     61   1.4582889E-07  2.1503304E-07  6.9204155E-08  1.0038891E-07  3.2310474E-08  4.9234241E-01
   ni62     62   4.8586543E-07  7.1012897E-07  2.2426356E-07  3.3152614E-07  1.0470558E-07  5.0054795E-01
   ni63     63   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ni64     64   2.6227397E-07  3.2122861E-07  5.8954644E-08  1.4996667E-07  2.7525116E-08  7.3626554E-01
   cu63     63   1.4840313E-07  1.9706445E-07  4.8661327E-08  9.2000214E-08  2.2719309E-08  6.0739368E-01
   cu64     64   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   cu65     65   4.7565045E-08  6.9942736E-08  2.2377693E-08  3.2653006E-08  1.0447839E-08  4.9489671E-01
   zn64     64  -2.2768489E-09  8.1094178E-08  8.3371027E-08  3.7859095E-08  3.8924792E-08 -1.2056108E-02
   zn65     65   3.4676233E-23  3.4676233E-23  0.0000000E+00  1.6188718E-23  0.0000000E+00  0.0000000E+00
   zn66     66   4.3972886E-08  9.3298617E-08  4.9325731E-08  4.3556778E-08  2.3029507E-08  2.7677110E-01
   zn67     67   9.6301953E-09  1.6988499E-08  7.3583042E-09  7.9311393E-09  3.4354914E-09  3.6334673E-01
   zn68     68   5.9615473E-08  9.3768804E-08  3.4153334E-08  4.3776286E-08  1.5945725E-08  4.3859464E-01
   zn69     69   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zn70     70   4.5267146E-10  1.6152242E-09  1.1625527E-09  7.5407292E-10  5.4277993E-10  1.4278959E-01
   ga69     69   8.4689784E-09  1.1600124E-08  3.1311453E-09  5.4155573E-09  1.4618891E-09  5.6872874E-01
   ga70     70   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ga71     71   7.5747701E-09  9.7130748E-09  2.1383044E-09  4.5345820E-09  9.9834507E-10  6.5725660E-01
   ge70     70   1.2851216E-08  1.6333956E-08  3.4827401E-09  7.6255633E-09  1.6260437E-09  6.7113978E-01
   ge71     71   4.5796639E-31  4.5796639E-31  0.0000000E+00  2.1380317E-31  0.0000000E+00  0.0000000E+00
   ge72     72   1.2577255E-08  1.7311166E-08  4.7339106E-09  8.0817770E-09  2.2101980E-09  5.6307572E-01
   ge73     73   3.6955470E-09  5.0427014E-09  1.3471543E-09  2.3542024E-09  6.2896788E-10  5.7321531E-01
   ge74     74   1.6390969E-08  2.2800579E-08  6.4096111E-09  1.0644528E-08  2.9925595E-09  5.5108356E-01
   as75     75   1.5035420E-09  2.4432139E-09  9.3967190E-10  1.1406227E-09  4.3871992E-10  4.1495466E-01
   se76     76   5.3187672E-09  6.2970780E-09  9.7831077E-10  2.9398124E-09  4.5675991E-10  8.0863166E-01
   se77     77   2.1076190E-09  2.9147489E-09  8.0713003E-10  1.3607605E-09  3.7683795E-10  5.5762708E-01
   se78     78   1.3910435E-08  1.6457562E-08  2.5471276E-09  7.6832691E-09  1.1892191E-09  8.1028420E-01
   se79     79   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   se80     80   1.8020136E-08  2.3472495E-08  5.4523586E-09  1.0958215E-08  2.5456315E-09  6.3394433E-01
   br79     79   3.1232565E-09  3.9951416E-09  8.7188495E-10  1.8651454E-09  4.0707113E-10  6.6104245E-01
   br80     80   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   br81     81   2.4179951E-09  3.2876646E-09  8.6966939E-10  1.5348575E-09  4.0603673E-10  5.7750273E-01
   kr80     80  -6.7676420E-12  2.0102253E-10  2.0779017E-10  9.3848054E-11  9.7014383E-11 -1.4410850E-02
   kr81     81   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   kr82     82   8.4339975E-09  9.5012052E-09  1.0672078E-09  4.4356701E-09  4.9826471E-10  9.4949913E-01
   kr83     83   2.9607157E-09  4.0308406E-09  1.0701250E-09  1.8818116E-09  4.9962673E-10  5.7593054E-01
   kr84     84   2.0403569E-08  2.5741080E-08  5.3375109E-09  1.2017312E-08  2.4920110E-09  6.8325740E-01
   kr-5     85  -2.3215740E-14 -2.3215740E-14  0.0000000E+00 -1.0838347E-14  0.0000000E+00  0.0000000E+00
   kr*5     85   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   kr86     86   1.2603674E-07  1.2768930E-07  1.6525596E-09  5.9612191E-08  7.7155748E-10  1.8879669E+00
   rb85     85   7.3441524E-09  8.5962686E-09  1.2521162E-09  4.0131973E-09  5.8459587E-10  8.3663476E-01
   rb86     86   8.9758100E-30  8.9758100E-30  0.0000000E+00  4.1903876E-30  0.0000000E+00  0.0000000E+00
   rb87     87   2.1804523E-08  2.2331957E-08  5.2743399E-10  1.0425750E-08  2.4625171E-10  1.6267282E+00
   sr86     86   3.8477257E-09  4.2519690E-09  4.0424311E-10  1.9850461E-09  1.8873558E-10  1.0219169E+00
   sr87     87   1.7916755E-09  2.0774626E-09  2.8578723E-10  9.6987052E-10  1.3343014E-10  8.6145985E-01
   sr88     88   5.7638957E-08  6.1104700E-08  3.4657444E-09  2.8526937E-08  1.6181085E-09  1.2462475E+00
   sr89     89  -9.8602317E-30 -9.8602317E-30  0.0000000E+00 -4.6032829E-30  0.0000000E+00  0.0000000E+00
   sr90     90   3.7755807E-13  3.7755807E-13  0.0000000E+00  1.7626428E-13  0.0000000E+00  0.0000000E+00
    y89     89   1.7461870E-08  1.8368251E-08  9.0638158E-10  8.5752809E-09  4.2317716E-10  1.3067262E+00
    y90     90   9.5481538E-17  9.5481538E-17  0.0000000E+00  4.4575880E-17  0.0000000E+00  0.0000000E+00
    y91     91  -1.1333804E-28 -1.1333804E-28  0.0000000E+00 -5.2912253E-29  0.0000000E+00  0.0000000E+00
   zr90     90   1.4814193E-08  1.5799461E-08  9.8526753E-10  7.3760322E-09  4.6000792E-10  1.2050575E+00
   zr91     91   4.4460879E-09  4.6633404E-09  2.1725251E-10  2.1770963E-09  1.0143222E-10  1.3317018E+00
   zr92     92   9.3208046E-09  9.6565227E-09  3.3571818E-10  4.5081805E-09  1.5674222E-10  1.4588153E+00
   zr93     93   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zr94     94   1.1049616E-08  1.1397231E-08  3.4761483E-10  5.3208362E-09  1.6229662E-10  1.5156705E+00
   zr95     95  -4.9410652E-28 -4.9410652E-28  0.0000000E+00 -2.3067532E-28  0.0000000E+00  0.0000000E+00
   zr96     96   1.5965828E-08  1.6023023E-08  5.7194555E-11  7.4804030E-09  2.6703355E-11  2.4473593E+00
   nb93     93   2.9780201E-09  3.1281311E-09  1.5011103E-10  1.4603787E-09  7.0084785E-11  1.3188418E+00
   nb94     94   1.5570412E-16  1.5570412E-16  0.0000000E+00  7.2691004E-17  0.0000000E+00  0.0000000E+00
   nb95     95  -6.0795662E-28 -6.0795662E-28  0.0000000E+00 -2.8382663E-28  0.0000000E+00  0.0000000E+00
   mo94     94  -1.5325970E-12  4.5513468E-11  4.7046065E-11  2.1248118E-11  2.1965166E-11 -1.4414033E-02
   mo95     95   1.3322157E-09  1.4145094E-09  8.2293686E-11  6.6036854E-10  3.8421794E-11  1.2352089E+00
   mo96     96   2.4213198E-09  2.5088553E-09  8.7535465E-11  1.1712676E-09  4.0869114E-11  1.4572610E+00
   mo97     97   1.2466413E-09  1.2975656E-09  5.0924303E-11  6.0577293E-10  2.3775860E-11  1.4061737E+00
