# Initial mass = 2.750, Z =  0.0002, Y =  0.250, M_mix = 1.00E-03
# Final mass = 0.803, Mass expelled =   1.9470
  species    A      yield       mass(i)_lost    mass(i)_0        <X(i)>         
  X0(i)   log10(<X(i)>/X0(i)) 
  ru101    101   7.0684597E-11  9.2385953E-11  2.1701359E-11  4.7450422E-11  1.1146624E-11  6.2909675E-01
  ru102    102   3.8517897E-10  4.2570922E-10  4.0530239E-11  2.1864885E-10  2.0817837E-11  1.0213116E+00
  rh103    103   6.1851246E-11  8.7734764E-11  2.5883519E-11  4.5061520E-11  1.3294738E-11  5.3012609E-01
  pd104    104   1.8832151E-10  1.9964833E-10  1.1326816E-11  1.0254153E-10  5.8178735E-12  1.2461356E+00
  pd105    105   4.5884178E-11  6.8806710E-11  2.2922532E-11  3.5339866E-11  1.1773864E-11  4.7734591E-01
  pd106    106   1.9710229E-10  2.2542475E-10  2.8322455E-11  1.1578058E-10  1.4547465E-11  9.0084839E-01
  pd107    107   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  pd108    108   2.2916555E-10  2.5710384E-10  2.7938287E-11  1.3205130E-10  1.4350143E-11  9.6388644E-01
  ag107    107   3.7777052E-11  5.7018067E-11  1.9241013E-11  2.9285095E-11  9.8828992E-12  4.7176230E-01
  ag108    108   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  ag109    109   5.5687580E-11  7.3897312E-11  1.8209732E-11  3.7954456E-11  9.3531953E-12  6.0830277E-01
  cd108    108  -2.6184025E-14  1.0527549E-12  1.0789389E-12  5.4070626E-13  5.5418311E-13 -1.0691884E-02
  cd109    109   1.6252375E-29  1.6252375E-29  0.0000000E+00  8.3473949E-30  0.0000000E+00  0.0000000E+00
  cd110    110   1.8701532E-10  2.0243734E-10  1.5422023E-11  1.0397400E-10  7.9213242E-12  1.1181270E+00
  cd111    111   6.0536368E-11  7.6484707E-11  1.5948342E-11  3.9283372E-11  8.1916609E-12  6.8083686E-01
  cd112    112   2.2829506E-10  2.5863117E-10  3.0336109E-11  1.3283576E-10  1.5581755E-11  9.3069863E-01
  cd113    113   6.6286650E-11  8.1786675E-11  1.5500023E-11  4.2006516E-11  7.9613876E-12  7.2232789E-01
  cd114    114   3.3080888E-10  3.6757294E-10  3.6764054E-11  1.8878943E-10  1.8883384E-11  9.9989784E-01
  in115    115   6.3082026E-11  7.6944534E-11  1.3862507E-11  3.9519544E-11  7.1202987E-12  7.4431372E-01
  sn116    116   4.8548782E-10  5.2885901E-10  4.3371202E-11  2.7162769E-10  2.2277060E-11  1.0861162E+00
  sn117    117   1.4172695E-10  1.6483336E-10  2.3106400E-11  8.4660189E-11  1.1868306E-11  8.5329056E-01
  sn118    118   7.8409107E-10  8.5454932E-10  7.0458243E-11  4.3890575E-10  3.6189971E-11  1.0837831E+00
  sn119    119   2.3196942E-10  2.5825556E-10  2.6286143E-11  1.3264284E-10  1.3501540E-11  9.9230051E-01
  sn120    120   1.5347300E-09  1.6352645E-09  1.0053443E-10  8.3988949E-10  5.1638221E-11  1.2112509E+00
  sb121    121   1.1006704E-10  1.2557087E-10  1.5503834E-11  6.4494556E-11  7.9633453E-12  9.0842754E-01
  te122    122   1.9567108E-10  2.0597681E-10  1.0305728E-11  1.0579191E-10  5.2934050E-12  1.3007174E+00
  te123    123   7.2077462E-11  7.5703895E-11  3.6264292E-12  3.8882335E-11  1.8626687E-12  1.3196168E+00
  te124    124   3.8798686E-10  4.0745782E-10  1.9470960E-11  2.0927472E-10  1.0001008E-11  1.3206731E+00
  te125    125   1.3056482E-10  1.5984102E-10  2.9276193E-11  8.2096066E-11  1.5037341E-11  7.3715127E-01
  te126    126   7.7463336E-10  8.5327223E-10  7.8638894E-11  4.3824983E-10  4.0391860E-11  1.0354279E+00
   i127    127   1.0000882E-10  1.9863300E-10  9.8624178E-11  1.0202005E-10  5.0657041E-11  3.0404580E-01
   i128    128   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   i129    129   2.3583221E-13  2.3583221E-13  0.0000000E+00  1.2112597E-13  0.0000000E+00  0.0000000E+00
  xe128    128   2.4964991E-10  2.6030231E-10  1.0652402E-11  1.3369407E-10  5.4714692E-12  1.3880084E+00
  xe129    129   9.4484115E-11  2.2821173E-10  1.3372761E-10  1.1721200E-10  6.8687472E-11  2.3209459E-01
  xe130    130   5.1411958E-10  5.3575688E-10  2.1637293E-11  2.7517050E-10  1.1113718E-11  1.3937426E+00
  xe131    131   1.9630142E-10  3.0438826E-10  1.0808685E-10  1.5633710E-10  5.5517424E-11  4.4963273E-01
  xe132    132   1.0633735E-09  1.1964917E-09  1.3311818E-10  6.1453104E-10  6.8374445E-11  9.5365006E-01
