# Initial mass = 2.500, Z =  0.0070, Y =  0.260, M_mix = 1.00E-03
# Final mass = 0.668, Mass expelled =   1.8320
  species    A      yield       mass(i)_lost    mass(i)_0        <X(i)>           X0(i)   log10(<X(i)>/X0(i)) 
  cs136    136   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  cs137    137   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  ba134    134   1.9660355E-08  1.9981536E-08  3.2118092E-10  1.0906952E-08  1.7532664E-10  1.7938554E+00
  ba135    135   1.0360748E-08  1.1243264E-08  8.8251628E-10  6.1371530E-09  4.8174914E-10  1.1051461E+00
  ba136    136   5.8082801E-08  5.9142060E-08  1.0592589E-09  3.2282784E-08  5.7822958E-10  1.7468706E+00
  ba137    137   4.6948546E-08  4.8474529E-08  1.5259846E-09  2.6459896E-08  8.3300644E-10  1.5019399E+00
  ba138    138   6.2014789E-07  6.2995997E-07  9.8120827E-09  3.4386460E-07  5.3562323E-09  1.8075280E+00
  la139    139   7.3093929E-08  7.4439775E-08  1.3458497E-09  4.0633065E-08  7.3467410E-10  1.7427849E+00
  ce140    140   2.1904903E-07  2.2213359E-07  3.0845662E-09  1.2125196E-07  1.6838070E-09  1.8573965E+00
  ce141    141   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
