# Minitial =  1.00 msun, Z = 0.0001, Mfinal = 0.720 msun, c13 pocket included (pmz = 2e-3msun)
  species    A      yield       mass(i)_lost    mass(i)_0        <X(i)>          X0(i)   log10(<X(i)>/X0(i)) 
    o16     16   1.4033586E-05  2.5759520E-05  1.1725934E-05  9.1998299E-05  4.1885865E-05  3.4171233E-01
    o17     17   9.9910537E-08  1.0464366E-07  4.7331268E-09  3.7372740E-07  1.6907064E-08  1.3444867E+00
    o18     18  -2.9398439E-09  2.3506328E-08  2.6446171E-08  8.3951178E-08  9.4467595E-08 -5.1256061E-02
    o19     19   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
    f17     17   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
    f18     18   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
    f19     19   1.6155738E-08  1.6839378E-08  6.8363892E-10  6.0140643E-08  2.4420066E-09  1.3914212E+00
    f20     20   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ne19     19   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ne20     20   2.6678549E-07  2.6398627E-06  2.3730772E-06  9.4280822E-06  8.4767998E-06  4.6191417E-02
   ne21     21   3.1704328E-08  3.7677335E-08  5.9730056E-09  1.3456193E-07  2.1336000E-08  7.9980922E-01
   ne22     22   7.5688959E-06  7.7608356E-06  1.9193982E-07  2.7717273E-05  6.8562258E-07  1.6066654E+00
   ne23     23   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   na21     21   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   na22     22   1.9587199E-24  1.9587199E-24  0.0000000E+00  6.9954292E-24  0.0000000E+00  0.0000000E+00
   na23     23   1.1733095E-07  1.7200530E-07  5.4674352E-08  6.1430472E-07  1.9530066E-07  4.9768013E-01
   na24     24   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   mg23     23   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   mg24     24   2.7732540E-08  1.1597145E-06  1.1319820E-06  4.1418380E-06  4.0435198E-06  1.0433532E-02
   mg25     25   6.5425354E-09  1.5582103E-07  1.4927849E-07  5.5650372E-07  5.3323333E-07  1.8550774E-02
   mg26     26   2.3960851E-08  1.9489363E-07  1.7093278E-07  6.9604874E-07  6.1058398E-07  5.6894265E-02
   mg27     27   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   al25     25   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   al-6     26   2.0781378E-10  2.0781378E-10  0.0000000E+00  7.4219214E-10  0.0000000E+00  0.0000000E+00
   al*6     26   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   al27     27   3.5901451E-09  1.0768271E-07  1.0409256E-07  3.8458114E-07  3.7182599E-07  1.4648264E-02
   al28     28   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   si27     27   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   si28     28   7.9481879E-09  1.2613388E-06  1.2533906E-06  4.5047818E-06  4.4772000E-06  2.6672627E-03
   si29     29   8.1433171E-10  6.6731459E-08  6.5917128E-08  2.3832666E-07  2.3546065E-07  5.2543120E-03
   si30     30   2.5108591E-09  4.7462933E-08  4.4952074E-08  1.6951050E-07  1.6057200E-07  2.3526767E-02
    p31     31   3.9333150E-09  1.4833435E-08  1.0900120E-08  5.2976560E-08  3.8935998E-08  1.3373244E-01
    p32     32   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
    p33     33   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
    s32     32  -3.3480774E-11  6.0059665E-07  6.0063013E-07  2.1449882E-06  2.1454932E-06 -1.0223572E-04
    s33     33   2.3804514E-11  4.9827595E-09  4.9589550E-09  1.7795571E-08  1.7713738E-08  2.0016979E-03
    s34     34   5.9222316E-10  2.9432636E-08  2.8840413E-08  1.0511657E-07  1.0301999E-07  8.7496676E-03
    s35     35   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
    s36     36   1.7574367E-10  3.1810815E-10  1.4236448E-10  1.1361007E-09  5.0853599E-10  3.4909511E-01
   cl35     35  -1.0443202E-11  6.1510805E-09  6.1615237E-09  2.1968146E-08  2.2009399E-08 -8.1477402E-04
   cl36     36   3.6683459E-14  3.6683459E-14  0.0000000E+00  1.3101236E-13  0.0000000E+00  0.0000000E+00
   cl37     37   5.0504934E-11  2.1322832E-09  2.0817783E-09  7.6152977E-09  7.4362601E-09  1.0332334E-02
   ar36     36  -4.2130921E-10  1.1431551E-07  1.1473682E-07  4.0826973E-07  4.0984804E-07 -1.6756952E-03
   ar37     37   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ar38     38   2.9132252E-11  2.2049264E-08  2.2020131E-08  7.8747377E-08  7.8657465E-08  4.9615756E-04
   ar39     39   1.2568632E-14  1.2568632E-14  0.0000000E+00  4.4887976E-14  0.0000000E+00  0.0000000E+00
   ar40     40   7.3277814E-11  1.1035061E-10  3.7072796E-11  3.9410936E-10  1.3242665E-10  4.7364137E-01
    k39     39   6.6111561E-12  5.9800871E-09  5.9734759E-09  2.1357456E-08  2.1337678E-08  4.0234037E-04
    k40     40  -6.4296853E-13  3.2408790E-13  9.6705640E-13  1.1574569E-12  3.4543937E-12 -4.7486699E-01
    k41     41   6.5420724E-12  4.5972920E-10  4.5318713E-10  1.6418902E-09  1.6188165E-09  6.1464626E-03
   ca40     40  -3.6791192E-10  1.0305669E-07  1.0342460E-07  3.6805966E-07  3.6943999E-07 -1.6256749E-03
   ca41     41  -4.4386467E-16 -4.4386467E-16  0.0000000E+00 -1.5852312E-15  0.0000000E+00  0.0000000E+00
   ca42     42   9.9610320E-12  7.3475626E-10  7.2479522E-10  2.6241298E-09  2.5890199E-09  5.8499472E-03
   ca43     43   2.8487629E-12  1.5767940E-10  1.5483063E-10  5.6314076E-10  5.5306598E-10  7.8400252E-03
   ca44     44   1.3078427E-11  2.4611970E-09  2.4481186E-09  8.7899901E-09  8.7448528E-09  2.2358561E-03
   ca45     45   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ca46     46   2.3280341E-11  2.8188113E-11  4.9077717E-12  1.0067185E-10  1.7530906E-11  7.5910366E-01
   ca47     47   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ca48     48   1.2503054E-12  2.4066324E-10  2.3941293E-10  8.5951168E-10  8.5520002E-10  2.1840895E-03
   sc45     45   4.5619966E-12  7.3629498E-11  6.9067502E-11  2.6296251E-10  2.4671401E-10  2.7700031E-02
   sc46     46   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   sc47     47   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   sc48     48   2.2759922E-34  4.3789051E-32  4.3561452E-32  1.5638948E-31  1.5560458E-31  0.0000000E+00
   ti46     46   1.3422596E-12  4.2330961E-10  4.2196735E-10  1.5118202E-09  1.5072972E-09  1.3012518E-03
   ti47     47   1.4854784E-12  3.9029355E-10  3.8880807E-10  1.3939057E-09  1.3888499E-09  1.5780375E-03
   ti48     48  -9.5981001E-12  3.9249262E-09  3.9345243E-09  1.4017595E-08  1.4054399E-08 -1.1387658E-03
   ti49     49   8.8584418E-12  3.0361166E-10  2.9475322E-10  1.0843275E-09  1.0528793E-09  1.2781869E-02
   ti50     50   8.7974711E-11  3.7595890E-10  2.8798419E-10  1.3427105E-09  1.0286999E-09  1.1569367E-01
    v51     51   2.5106583E-12  6.3718059E-10  6.3466993E-10  2.2756452E-09  2.2670859E-09  1.6365815E-03
   cr52     52  -6.2835070E-11  2.5954117E-08  2.6016952E-08  9.2693284E-08  9.2934400E-08 -1.1282286E-03
   cr53     53  -7.7040596E-12  2.9991307E-09  3.0068348E-09  1.0711182E-08  1.0740626E-08 -1.1922083E-03
   cr54     54   4.0757009E-11  8.0334323E-10  7.6258622E-10  2.8690832E-09  2.7240119E-09  2.2534152E-02
   mn55     55  -8.1501028E-11  2.2639680E-08  2.2721181E-08  8.0856012E-08  8.1161666E-08 -1.6386406E-03
   fe54     54  -5.8930993E-10  1.4912216E-07  1.4971147E-07  5.3257918E-07  5.3477999E-07 -1.7909586E-03
   fe55     55   5.4833869E-26  5.4833869E-26  0.0000000E+00  1.9583526E-25  0.0000000E+00  0.0000000E+00
   fe56     56  -8.8900833E-09  2.4281799E-06  2.4370700E-06  8.6720720E-06  8.7053859E-06 -1.6651449E-03
   fe57     57  -4.4469317E-11  5.7243756E-08  5.7288226E-08  2.0444200E-07  2.0463759E-07 -4.1528000E-04
   fe58     58   8.6612495E-10  8.6239851E-09  7.7578601E-09  3.0799949E-08  2.7711625E-08  4.5888007E-02
   fe59     59   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   fe60     60   2.5783642E-10  2.5783642E-10  0.0000000E+00  9.2084446E-10  0.0000000E+00  0.0000000E+00
   co59     59   2.8452884E-10  6.2674372E-09  5.9829084E-09  2.2383707E-08  2.1371372E-08  2.0099618E-02
   co60     60   5.1959611E-16  5.1959611E-16  0.0000000E+00  1.8557005E-15  0.0000000E+00  0.0000000E+00
   ni58     58  -3.3670489E-10  8.5266258E-08  8.5602963E-08  3.0452239E-07  3.0577985E-07 -1.7896330E-03
