# Minitial =  3.00 msun, Z = 0.0001, Mfinal = 0.813 msun, c13 pocket (pmz = 5e-4 msun)
  species    A      yield       mass(i)_lost    mass(i)_0        <X(i)>          X0(i)   log10(<X(i)>/X0(i)) 
   mo97     97   1.2434517E-10  1.3301088E-10  8.6657044E-12  6.0818871E-11  3.9626440E-12  1.1860533E+00
   mo98     98   3.6043246E-10  3.8267939E-10  2.2246932E-11  1.7497914E-10  1.0173053E-11  1.2355350E+00
   tc99     99   3.0959610E-11  3.0959610E-11  0.0000000E+00  1.4156200E-11  0.0000000E+00  0.0000000E+00
   ru99     99   1.3290712E-11  2.1058374E-11  7.7676615E-12  9.6288862E-12  3.5519879E-12  4.3310457E-01
  ru100    100   1.5609365E-10  1.6384137E-10  7.7477139E-12  7.4916032E-11  3.5428665E-12  1.3252200E+00
  ru101    101   3.2423880E-11  4.3018950E-11  1.0595071E-11  1.9670302E-11  4.8449027E-12  6.0852599E-01
  ru102    102   1.9400465E-10  2.1379291E-10  1.9788272E-11  9.7756248E-11  9.0487600E-12  1.0335554E+00
  rh103    103   3.1301919E-11  4.3938790E-11  1.2636870E-11  2.0090896E-11  5.7785747E-12  5.4117858E-01
  pd104    104   1.0052987E-10  1.0605981E-10  5.5299402E-12  4.8495569E-11  2.5287253E-12  1.2828004E+00
  pd105    105   2.4482300E-11  3.5673631E-11  1.1191331E-11  1.6311674E-11  5.1175600E-12  5.0343561E-01
  pd106    106   1.1056898E-10  1.2439667E-10  1.3827692E-11  5.6880049E-11  6.3231117E-12  9.5402908E-01
  pd107    107   2.1324590E-11  2.1324590E-11  0.0000000E+00  9.7506126E-12  0.0000000E+00  0.0000000E+00
  pd108    108   1.3382452E-10  1.4746453E-10  1.3640008E-11  6.7427765E-11  6.2372876E-12  1.0338430E+00
  ag107    107  -1.5890501E-13  9.2349713E-12  9.3938763E-12  4.2226665E-12  4.2956216E-12 -7.4392231E-03
